Timestamp,Value

11:28:07.83  ,1:  59412,  65012
11:28:08.01  ,2:  12448,  65071
11:28:08.02  ,1:  58980,  63728
11:28:08.22  ,2:  12564,  64195
11:28:08.23  ,1:  58704,  64144
11:28:08.43  ,2:  11632,  11564
11:28:08.44  ,1:  60340,   2268
11:28:08.64  ,2:  10908,  51093
11:28:08.65  ,1:  45816,  62208
11:28:08.82  ,2:  18676,   4261
11:28:08.83  ,1:  34072,  60152
11:28:09.03  ,2:  49624,   6421
11:28:09.04  ,1:  60092,   1208
11:28:09.24  ,2:  15064,  63468
11:28:09.25  ,1:  59944,  64492
11:28:09.46  ,2:  12732,  65508
11:28:09.46  ,1:  59072,  63468
11:28:09.63  ,2:  12608,  65135
11:28:09.64  ,1:  47232,  60356
11:28:09.84  ,2:  13328,  14730
11:28:09.85  ,1:  56852,   3736
11:28:10.05  ,2:  12356,  56123
11:28:10.06  ,1:  40488,  61960
11:28:10.26  ,2:  18084,  62545
11:28:10.27  ,1:  36172,  57592
11:28:10.44  ,2:  53988,   7499
11:28:10.47  ,1:  59128,  60712
11:28:10.65  ,2:  14220,  65479
11:28:10.66  ,1:  59588,  63644
11:28:10.86  ,2:  13208,  64446
11:28:10.87  ,1:  58460,  62756
11:28:11.07  ,2:  12756,  64194
11:28:11.08  ,1:  51736,    312
11:28:11.28  ,2:  14684,  12193
11:28:11.29  ,1:  56308,   2028
11:28:11.46  ,2:  14460,  61213
11:28:11.47  ,1:  47124,  64068
11:28:11.67  ,2:  17636,   7131
11:28:11.68  ,1:  35700,   6160
11:28:11.88  ,2:  54928,  64393
11:28:11.89  ,1:  58584,  61096
11:28:12.09  ,2:  12176,  65283
11:28:12.10  ,1:  61204,  63260
11:28:12.27  ,2:  12940,  65202
11:28:12.28  ,1:  58012,  61908
11:28:12.48  ,2:  12372,   1746
11:28:12.49  ,1:  39152,  60736
11:28:12.69  ,2:  18380,  17766
11:28:12.70  ,1:  56100,   3408
11:28:12.90  ,2:  12060,  52430
11:28:12.91  ,1:  45184,  63680
11:28:13.08  ,2:  16760,   3230
11:28:13.11  ,1:  41876,  16236
11:28:13.29  ,2:  58120,  59643
11:28:13.30  ,1:  59480,  60824
11:28:13.50  ,2:  13648,    413
11:28:13.51  ,1:  59728,  63196
11:28:13.71  ,2:  13396,  65154
11:28:13.72  ,1:  58260,  63412
11:28:13.92  ,2:  12948,  64282
11:28:13.93  ,1:  43788,  59520
11:28:14.10  ,2:  20228,  13167
11:28:14.11  ,1:  57760,   1784
11:28:14.31  ,2:  11608,  59545
11:28:14.32  ,1:  47132,  61912
11:28:14.52  ,2:  17664,   2832
11:28:14.53  ,1:  47448,   9032
11:28:14.73  ,2:  58184,  65012
11:28:14.74  ,1:  60192,  61820
11:28:14.91  ,2:  12280,  65533
11:28:14.92  ,1:  58948,  63876
11:28:15.13  ,2:  12908,  64513
11:28:15.13  ,1:  58528,  61500
11:28:15.33  ,2:  12968,  65501
11:28:15.34  ,1:  35492,  59112
11:28:15.54  ,2:  27944,  14996
11:28:15.55  ,1:  59336,   2160
11:28:15.72  ,2:  10884,   1293
11:28:15.76  ,1:  46120,  62780
11:28:15.93  ,2:  16092,   5363
11:28:15.94  ,1:  45036,    784
11:28:16.14  ,2:  64264,  12998
11:28:16.15  ,1:  62784,  64092
11:28:16.35  ,2:  14616,  64426
11:28:16.36  ,1:  58284,  64456
11:28:16.56  ,2:  12476,    184
11:28:16.57  ,1:  59532,  62684
11:28:16.74  ,2:  13216,    121
11:28:16.75  ,1:  47340,  60364
11:28:16.95  ,2:  15292,  12463
11:28:16.96  ,1:  57944,   2500
11:28:17.16  ,2:   9832,  58042
11:28:17.17  ,1:  46668,  64016
11:28:17.37  ,2:  16268,   3651
11:28:17.38  ,1:  46312,   6184
11:28:17.55  ,2:  51356,   3750
11:28:17.56  ,1:  59564,  60084
11:28:17.76  ,2:  11612,  65020
11:28:17.77  ,1:  59084,  63892
11:28:17.97  ,2:  12948,  64584
11:28:17.98  ,1:  58316,  62492
11:28:18.18  ,2:  12548,  64957
11:28:18.19  ,1:  42876,  60668
11:28:18.36  ,2:  21916,  12241
11:28:18.40  ,1:  60856,   2264
11:28:18.57  ,2:   9092,  58810
11:28:18.58  ,1:  49188,  65084
11:28:18.78  ,2:  14680,  10854
11:28:18.79  ,1:  45392,   5208
11:28:18.99  ,2:  60056,    190
11:28:19.00  ,1:  56436,  62636
11:28:19.20  ,2:  14072,  64584
11:28:19.21  ,1:  60212,  63492
11:28:19.38  ,2:  12660,  64922
11:28:19.39  ,1:  58768,  61924
11:28:19.59  ,2:  12916,  65445
11:28:19.60  ,1:  37392,  59236
11:28:19.80  ,2:  22008,  15131
11:28:19.81  ,1:  54240,  65192
11:28:20.01  ,2:  14516,  64917
11:28:20.02  ,1:  43772,   1136
11:28:20.19  ,2:  14684,   3533
11:28:20.20  ,1:  39832,  61816
11:28:20.40  ,2:  64068,   7609
11:28:20.41  ,1:  58672,  62060
11:28:20.61  ,2:  14684,  64065
11:28:20.62  ,1:  60304,  62656
11:28:20.82  ,2:  12544,  64973
11:28:20.83  ,1:  60740,  62016
11:28:21.00  ,2:  14388,  64695
11:28:21.03  ,1:  55024,  62844
11:28:21.21  ,2:  12040,  16576
11:28:21.22  ,1:  58096,   1216
11:28:21.42  ,2:  12716,  57887
11:28:21.43  ,1:  43640,  63676
11:28:21.63  ,2:  19268,   3467
11:28:21.64  ,1:  37064,  61868
11:28:21.84  ,2:  56260,   4268
11:28:21.85  ,1:  57916,  62016
11:28:22.02  ,2:  17424,  63340
11:28:22.03  ,1:  58020,     12
11:28:22.23  ,2:  12884,  64793
11:28:22.24  ,1:  58896,  63244
11:28:22.44  ,2:  12952,    847
11:28:22.45  ,1:  45348,  59612
11:28:22.65  ,2:  16516,  15988
11:28:22.66  ,1:  56736,  64512
11:28:22.83  ,2:  11192,  53880
11:28:22.84  ,1:  47788,  64052
11:28:23.04  ,2:  15268,   5163
11:28:23.05  ,1:  53724,   7736
11:28:23.25  ,2:     96,   2578
11:28:23.26  ,1:  55688,  61140
11:28:23.46  ,2:  12868,  65222
11:28:23.47  ,1:  57612,  65064
11:28:23.64  ,2:  12648,  64938
11:28:23.65  ,1:  59088,  62444
11:28:23.85  ,2:  12884,    353
11:28:23.86  ,1:  42620,  58088
11:28:24.06  ,2:  19460,  13700
11:28:24.07  ,1:  60396,  65000
11:28:24.27  ,2:   7312,     90
11:28:24.28  ,1:  39264,  64612
11:28:24.48  ,2:  19416,    528
11:28:24.49  ,1:   5572,  57800
11:28:24.66  ,2:  13708,  64718
11:28:24.67  ,1:  58064,  59528
11:28:24.87  ,2:  14152,  65344
11:28:24.88  ,1:  59200,  63060
11:28:25.08  ,2:  13136,  64427
11:28:25.09  ,1:  58400,  61492
11:28:25.29  ,2:  12972,   2876
11:28:25.30  ,1:  43456,  64104
11:28:25.47  ,2:  24068,   6099
11:28:25.48  ,1:  55460,  63692
11:28:25.68  ,2:   7184,   5689
11:28:25.69  ,1:  46296,  63232
11:28:25.89  ,2:  14508,   5927
11:28:25.90  ,1:  51052,   7128
11:28:26.10  ,2:   3636,   4848
11:28:26.11  ,1:  58788,  62392
11:28:26.28  ,2:  13456,  64734
11:28:26.29  ,1:  58900,  63244
11:28:26.49  ,2:  14376,  64382
11:28:26.50  ,1:  59924,  61416
11:28:26.70  ,2:  12700,  64883
11:28:26.71  ,1:  46288,  60576
11:28:26.91  ,2:  14752,  12721
11:28:26.92  ,1:  59264,  65424
11:28:27.12  ,2:   9044,  60652
11:28:27.13  ,1:  46656,  62416
11:28:27.30  ,2:  16632,   4491
11:28:27.31  ,1:  39500,  61088
11:28:27.51  ,2:  56812,   3248
11:28:27.52  ,1:  60804,  65032
11:28:27.72  ,2:  14800,  62578
11:28:27.73  ,1:  58120,  65236
11:28:27.93  ,2:  11388,  64757
11:28:27.94  ,1:  59364,  62600
11:28:28.11  ,2:  12088,  65075
11:28:28.12  ,1:  60092,  61332
11:28:28.32  ,2:  12044,   9888
11:28:28.33  ,1:  60076,   1308
11:28:28.53  ,2:  13312,  54480
11:28:28.54  ,1:  48784,  60808
11:28:28.74  ,2:  13536,  61600
11:28:28.75  ,1:  40852,  63100
11:28:28.92  ,2:  59304,   5516
11:28:28.93  ,1:  55336,  63516
11:28:29.13  ,2:  20004,  63617
11:28:29.14  ,1:  58216,  65384
11:28:29.34  ,2:  12004,  63379
11:28:29.35  ,1:  59196,  61352
11:28:29.55  ,2:  12936,  64327
11:28:29.56  ,1:  50788,  61316
11:28:29.73  ,2:  12572,  11246
11:28:29.76  ,1:  62032,   2048
11:28:29.94  ,2:  16960,  56769
11:28:29.95  ,1:  52268,  65448
11:28:30.16  ,2:  18712,   7369
11:28:30.16  ,1:  40388,  65432
11:28:30.36  ,2:  48128,  65033
11:28:30.37  ,1:  57572,  64176
11:28:30.57  ,2:  12896,  64415
11:28:30.58  ,1:  60268,  63676
11:28:30.75  ,2:  13344,  64836
11:28:30.76  ,1:  58988,  62492
11:28:30.96  ,2:  13656,   2663
11:28:30.97  ,1:  44512,  60772
11:28:31.17  ,2:  17368,  64778
11:28:31.18  ,1:  54588,  61772
11:28:31.38  ,2:  10988,  11265
11:28:31.39  ,1:  48772,  62404
11:28:31.56  ,2:  14736,   6589
11:28:31.57  ,1:  23800,  57228
11:28:31.77  ,2:   5228,   5308
11:28:31.78  ,1:  60680,  62012
11:28:31.98  ,2:  12824,  64840
11:28:31.99  ,1:  60884,  65088
11:28:32.19  ,2:  12120,  65117
11:28:32.20  ,1:  57956,  61776
11:28:32.37  ,2:  12008,   1749
11:28:32.40  ,1:  47632,  59424
11:28:32.58  ,2:  17772,  10843
11:28:32.59  ,1:  56248,  63636
11:28:32.79  ,2:   8464,    482
11:28:32.80  ,1:  47560,  63516
11:28:33.00  ,2:  14312,   4098
11:28:33.01  ,1:  38680,  65508
