08:15:48.71  ,2:  43296,   3481
08:15:48.72  ,1:  58516,   1488
08:15:48.89  ,2:  14088,  63677
08:15:48.92  ,1:  59136,   1540
08:15:49.10  ,2:  12960,  65090
08:15:49.11  ,1:  58688,  65388
08:15:49.31  ,2:  13552,  65013
08:15:49.32  ,1:  62412,   4100
08:15:49.52  ,2:  20012,   1427
08:15:49.53  ,1:  51340,   3152
08:15:49.76  ,2:   8612,  19498
08:15:49.77  ,1:  33788,   2136
08:15:49.91  ,2:  39032,   7938
08:15:49.91  ,1:  57692,     60
08:15:50.12  ,2:  13544,  64156
08:15:50.13  ,1:  59244,    740
08:15:50.33  ,2:  12992,  64863
08:15:50.34  ,1:  59100,    320
08:15:50.54  ,2:  12948,  64322
08:15:50.55  ,1:  32768,   7276
08:15:50.72  ,2:  28408,  46389
08:15:50.73  ,1:  50608,  61060
08:15:50.93  ,2:  14456,  10922
08:15:50.93  ,1:  37880,  54168
08:15:51.14  ,2:  61788,   6205
08:15:51.15  ,1:  53360,  61768
08:15:51.35  ,2:  20072,  65111
08:15:51.36  ,1:  60888,    720
08:15:51.53  ,2:  13216,    138
08:15:51.56  ,1:  60324,  65404
08:15:51.74  ,2:  13676,  63641
08:15:51.75  ,1:  61880,   3436
08:15:51.95  ,2:  14832,  53535
08:15:51.96  ,1:  60572,    668
08:15:52.16  ,2:  13296,  14617
08:15:52.17  ,1:  46544,  65096
08:15:52.37  ,2:  11344,   8060
08:15:52.38  ,1:  37468,  52364
08:15:52.55  ,2:  30140,   2298
08:15:52.56  ,1:  58436,    296
08:15:52.76  ,2:  12396,    179
08:15:52.77  ,1:  57788,  65492
08:15:52.97  ,2:  12608,  64899
08:15:52.98  ,1:  59072,    616
08:15:53.18  ,2:  13252,  63560
08:15:53.18  ,1:  62932,  27924
08:15:53.36  ,2:  17200,  36868
08:15:53.37  ,1:  47544,   8112
08:15:53.57  ,2:   9404,  17831
08:15:53.58  ,1:  47932,  62200
08:15:53.78  ,2:  12600,  10017
08:15:53.79  ,1:  58396,   5936
08:15:53.99  ,2:  14936,  55460
08:15:54.00  ,1:  58532,    564
08:15:54.17  ,2:  13348,  64922
08:15:54.20  ,1:  59136,    276
08:15:54.38  ,2:  13124,  64053
08:15:54.38  ,1:  60044,   2344
08:15:54.59  ,2:  13828,  59398
08:15:54.60  ,1:  59088,   6344
08:15:54.80  ,2:  14296,   8586
08:15:54.81  ,1:  35508,   1500
08:15:55.01  ,2:  25252,   3229
08:15:55.02  ,1:  61468,  52624
08:15:55.19  ,2:   8948,  64019
08:15:55.20  ,1:  59428,    372
08:15:55.40  ,2:  12964,  65199
08:15:55.41  ,1:  59420,  65420
08:15:55.61  ,2:  13160,  62800
08:15:55.62  ,1:  57544,   2796
08:15:55.82  ,2:  14004,  54628
08:15:55.82  ,1:  60488,   2708
08:15:56.00  ,2:  11324,  12485
08:15:56.01  ,1:  46772,    584
08:15:56.21  ,2:  15356,   2976
08:15:56.22  ,1:  43092,  10220
08:15:56.42  ,2:  32768,  63578
08:15:56.43  ,1:  58564,  65228
08:15:56.63  ,2:  13464,  64635
08:15:56.64  ,1:  59564,   1256
08:15:56.81  ,2:  12820,  65242
08:15:56.82  ,1:  60348,  64264
08:15:57.02  ,2:  13860,  64125
08:15:57.03  ,1:  48428,  11956
08:15:57.23  ,2:  32767,  51487
08:15:57.24  ,1:  52020,   2044
08:15:57.44  ,2:  14040,   8816
08:15:57.45  ,1:  47872,   5452
08:15:57.62  ,2:   4624,  13066
08:15:57.65  ,1:  54240,   3512
08:15:57.83  ,2:  16264,  61167
08:15:57.84  ,1:  59548,   1980
08:15:58.04  ,2:  12436,  65122
08:15:58.05  ,1:  59380,    960
08:15:58.25  ,2:  12784,  64612
08:15:58.26  ,1:  58956,   2668
08:15:58.46  ,2:  14004,  62523
08:15:58.47  ,1:  64752,  64640
08:15:58.64  ,2:  12552,  15702
08:15:58.65  ,1:  46060,   2216
08:15:58.85  ,2:  14724,  13109
08:15:58.86  ,1:  37464,  60220
08:15:59.06  ,2:  51852,  62466
08:15:59.07  ,1:  61736,   2260
08:15:59.27  ,2:  10216,  61359
08:15:59.28  ,1:  58720,    780
08:15:59.45  ,2:  13216,  65419
08:15:59.45  ,1:  59284,    592
08:15:59.66  ,2:  14072,  64259
08:15:59.67  ,1:  11844,   9812
08:15:59.87  ,2:   1524,  38760
08:15:59.88  ,1:  47056,  61120
08:16:00.08  ,2:  16688,  15650
08:16:00.09  ,1:  36880,  61412
08:16:00.26  ,2:  63300,  13664
08:16:00.29  ,1:  36580,  46956
08:16:00.47  ,2:  19564,   3851
08:16:00.48  ,1:  58972,   1128
08:16:00.68  ,2:  13288,     14
08:16:00.69  ,1:  59920,  61448
08:16:00.89  ,2:  14020,  61871
08:16:00.90  ,1:  32768,   7272
08:16:01.10  ,2:  29100,  50829
08:16:01.11  ,1:  54932,   9972
08:16:01.28  ,2:   7456,  14882
08:16:01.29  ,1:  40804,    144
08:16:01.49  ,2:  15272,  11016
08:16:01.49  ,1:  36716,  61500
08:16:01.70  ,2:  25724,  61457
08:16:01.71  ,1:  59208,    896
08:16:01.91  ,2:  12936,    314
08:16:01.92  ,1:  58968,     92
08:16:02.09  ,2:  13112,  63917
08:16:02.09  ,1:  60556,   1872
08:16:02.30  ,2:  10916,  58287
08:16:02.30  ,1:  56512,   6648
08:16:02.51  ,2:  15748,   2747
08:16:02.52  ,1:  33812,  64340
08:16:02.72  ,2:  24816,   5404
08:16:02.73  ,1:  37392,  60740
08:16:02.90  ,2:  22992,  10264
08:16:02.91  ,1:  58672,  65504
08:16:03.11  ,2:  13544,  64935
08:16:03.12  ,1:  59416,    896
08:16:03.32  ,2:  13024,  64031
08:16:03.33  ,1:  59808,   1356
08:16:03.53  ,2:  13544,  63806
08:16:03.53  ,1:  62456,   6708
08:16:03.71  ,2:  15192,  59640
08:16:03.74  ,1:  47872,   2132
08:16:03.92  ,2:  15968,   9177
08:16:03.93  ,1:  32768,    256
08:16:04.13  ,2:  32767,  10471
08:16:04.14  ,1:  57908,    368
08:16:04.34  ,2:  13036,  64505
08:16:04.34  ,1:  59344,    508
08:16:04.55  ,2:  12936,  64080
08:16:04.56  ,1:  60672,   2520
08:16:04.73  ,2:  14204,  63466
08:16:04.74  ,1:  61508,  10616
08:16:04.94  ,2:  13940,  60325
08:16:04.95  ,1:  46568,   3384
08:16:05.15  ,2:  15268,  10794
08:16:05.16  ,1:   4768,  24892
08:16:05.36  ,2:  12096,  62530
08:16:05.37  ,1:  58368,    116
08:16:05.54  ,2:  13884,  63016
08:16:05.55  ,1:  58824,    700
08:16:05.75  ,2:  13232,  65372
08:16:05.76  ,1:  60020,  65460
08:16:05.96  ,2:  13812,  63816
08:16:05.97  ,1:  64640,   8712
08:16:06.17  ,2:  18832,  64566
08:16:06.18  ,1:  51884,  62208
08:16:06.35  ,2:  12140,   8577
08:16:06.38  ,1:  34988,  55004
08:16:06.56  ,2:  54688,   4924
08:16:06.57  ,1:  60284,  64160
08:16:06.77  ,2:  13104,  64862
08:16:06.78  ,1:  58980,   1264
08:16:06.98  ,2:  12844,  65522
08:16:06.99  ,1:  59768,  62412
08:16:07.19  ,2:  14364,  62371
08:16:07.20  ,1:  40276,  12264
08:16:07.37  ,2:  21484,  55139
08:16:07.38  ,1:  55052,   1804
08:16:07.58  ,2:  12040,  23564
08:16:07.58  ,1:  32768,    448
08:16:07.79  ,2:  17412,  15515
08:16:07.80  ,1:  52180,  42132
08:16:08.00  ,2:  22696,  62233
08:16:08.01  ,1:  60036,  65008
08:16:08.18  ,2:  12876,    503
08:16:08.21  ,1:  59740,    312
08:16:08.39  ,2:  12996,  64900
08:16:08.40  ,1:  58668,  64016
08:16:08.60  ,2:  17100,  62367
08:16:08.61  ,1:  65380,   9836
08:16:08.81  ,2:  11060,  63950
08:16:08.82  ,1:  45592,  10036
08:16:08.99  ,2:  12976,  13694
08:16:09.02  ,1:  39644,  62500
08:16:09.20  ,2:   1584,   9938
08:16:09.21  ,1:  63164,   1724
08:16:09.41  ,2:  11992,  60289
08:16:09.42  ,1:  59504,   1500
08:16:09.62  ,2:  12908,  65315
08:16:09.63  ,1:  61252,  64660
08:16:09.83  ,2:  13388,  62588
08:16:09.84  ,1:  32768,  15232
08:16:10.01  ,2:  30688,  46831
08:16:10.02  ,1:  58252,   6416
08:16:10.22  ,2:   8056,  15077
08:16:10.23  ,1:  33076,   2784
08:16:10.43  ,2:   8612,  13941
08:16:10.44  ,1:  47528,  48840
08:16:10.64  ,2:   8496,  65516
08:16:10.65  ,1:  59724,    728
08:16:10.82  ,2:  12612,  65069
08:16:10.85  ,1:  60260,   2560
08:16:11.03  ,2:  13788,  62008
08:16:11.04  ,1:  32768,  18916
08:16:11.24  ,2:  32767,  43013
08:16:11.25  ,1:  54128,  62696
08:16:11.45  ,2:  12360,  20002
08:16:11.46  ,1:  42196,    772
08:16:11.63  ,2:  11016,  11650
08:16:11.66  ,1:  46628,   3176
08:16:11.84  ,2:  16096,  64636
08:16:11.85  ,1:  58504,   1656
08:16:12.05  ,2:  12820,    211
08:16:12.06  ,1:  59608,   1088
08:16:12.26  ,2:  12344,  64278
08:16:12.27  ,1:  59968,    448
08:16:12.47  ,2:  12404,    841
08:16:12.48  ,1:  62556,   9356
08:16:12.65  ,2:  13868,  40261
08:16:12.66  ,1:  42888,   8772
08:16:12.86  ,2:  14616,  15395
08:16:12.87  ,1:  41676,   4452
08:16:13.07  ,2:  61628,  25747
08:16:13.08  ,1:  57716,   4136
08:16:13.28  ,2:  12912,  65034
08:16:13.29  ,1:  58828,   1188
08:16:13.46  ,2:  12624,  64965
08:16:13.46  ,1:  59360,   1068
08:16:13.67  ,2:  12852,  63339
08:16:13.68  ,1:  53232,   4448
08:16:13.88  ,2:  11952,  53628
08:16:13.89  ,1:  55720,  11068
08:16:14.09  ,2:  13048,   7800
08:16:14.10  ,1:  44040,   1060
08:16:14.27  ,2:  18964,  10030
08:16:14.30  ,1:   3936,  32767
08:16:14.48  ,2:  30644,  60482
08:16:14.48  ,1:  54668,   1356
08:16:14.69  ,2:  18024,  64713
08:16:14.69  ,1:  59768,   1012
08:16:14.90  ,2:  12988,     89
08:16:14.90  ,1:  58268,   1044
08:16:15.11  ,2:  13556,  64201
08:16:15.12  ,1:  49300,   5104
08:16:15.29  ,2:  32767,  57462
08:16:15.30  ,1:  50464,    664
08:16:15.50  ,2:  11088,  16691
08:16:15.51  ,1:  32768,  63348
08:16:15.71  ,2:  46384,   4740
08:16:15.71  ,1:  55072,   5316
08:16:15.92  ,2:  19368,  64451
08:16:15.92  ,1:  58672,    568
08:16:16.10  ,2:  13116,  65232
08:16:16.11  ,1:  60076,  64240
08:16:16.31  ,2:  14424,  64159
08:16:16.32  ,1:  43952,  11264
08:16:16.52  ,2:  18968,  41100
08:16:16.53  ,1:  52824,   3832
08:16:16.73  ,2:  10784,  18757
08:16:16.74  ,1:  43700,   3676
08:16:16.91  ,2:  11768,  15793
08:16:16.94  ,1:  41608,  48516
08:16:17.12  ,2:  30544,  60125
08:16:17.13  ,1:  59036,  65300
08:16:17.33  ,2:  13224,  65474
08:16:17.34  ,1:  59116,    984
08:16:17.54  ,2:  13004,  65056
08:16:17.55  ,1:  60952,   1980
08:16:17.75  ,2:  13572,  63723
08:16:17.76  ,1:   4944,   5580
08:16:17.93  ,2:   7836,  62315
08:16:17.94  ,1:  51360,   4404
08:16:18.14  ,2:  10356,  10740
08:16:18.15  ,1:  37144,  63388
08:16:18.35  ,2:  47504,   7366
08:16:18.36  ,1:  58352,    424
08:16:18.56  ,2:  13292,  65356
08:16:18.57  ,1:  59020,   1388
08:16:18.74  ,2:  12624,  65426
08:16:18.75  ,1:  60180,   1344
08:16:18.95  ,2:  13280,  62110
08:16:18.96  ,1:  35776,  10908
08:16:19.16  ,2:  27948,  50867
08:16:19.17  ,1:  54956,   6704
08:16:19.37  ,2:   9588,  14307
08:16:19.37  ,1:  41812,   2732
08:16:19.55  ,2:  15392,   9523
08:16:19.58  ,1:  55020,  61988
08:16:19.76  ,2:  15712,  60374
08:16:19.77  ,1:  59388,    892
08:16:19.97  ,2:  12732,  65420
08:16:19.98  ,1:  59020,    404
08:16:20.18  ,2:  12876,  64762
08:16:20.19  ,1:  59432,   1608
08:16:20.39  ,2:  13728,  64188
08:16:20.40  ,1:  65300,   4744
08:16:20.57  ,2:  14164,  63050
08:16:20.58  ,1:  49452,   6408
08:16:20.78  ,2:  12108,  14741
08:16:20.79  ,1:  32768,  54956
08:16:20.99  ,2:  49072,   8382
08:16:21.00  ,1:  60284,   1036
08:16:21.20  ,2:  11664,  64804
08:16:21.21  ,1:  59028,    808
08:16:21.38  ,2:  13148,  65379
08:16:21.39  ,1:  61228,  65136
08:16:21.59  ,2:  15468,  61355
08:16:21.60  ,1:  46200,  11128
08:16:21.80  ,2:  19468,  38652
08:16:21.81  ,1:  52952,  65108
08:16:22.01  ,2:  10188,  16993
08:16:22.01  ,1:  39548,    620
08:16:22.19  ,2:  11236,   8273
08:16:22.22  ,1:  51600,   6144
08:16:22.40  ,2:  14348,  63467
08:16:22.41  ,1:  59168,    556
08:16:22.61  ,2:  13024,    103
08:16:22.62  ,1:  59532,   1000
08:16:22.82  ,2:  13640,  62827
08:16:22.83  ,1:  60840,   4864
08:16:23.03  ,2:   9004,  59206
08:16:23.04  ,1:  58460,   5748
08:16:23.21  ,2:  14288,   8425
08:16:23.22  ,1:  44148,   1404
08:16:23.42  ,2:  20784,   6920
08:16:23.43  ,1:    704,  63732
08:16:23.63  ,2:  15696,  53024
08:16:23.64  ,1:  58740,    176
08:16:23.84  ,2:  12664,  64802
08:16:23.85  ,1:  58024,    712
08:16:24.02  ,2:  12220,  65202
08:16:24.03  ,1:  58556,  65124
08:16:24.23  ,2:  12244,  63701
08:16:24.24  ,1:  32768,  15332
08:16:24.44  ,2:  27932,  47862
08:16:24.45  ,1:  53796,  11604
08:16:24.65  ,2:   6136,  13547
08:16:24.66  ,1:  47240,   4248
08:16:24.83  ,2:  13228,  17997
08:16:24.83  ,1:  40616,  48528
08:16:25.04  ,2:  31264,   2366
08:16:25.05  ,1:  58868,   1268
08:16:25.25  ,2:  13000,  64783
08:16:25.26  ,1:  60108,   2436
08:16:25.46  ,2:  12408,     49
08:16:25.47  ,1:  58760,   1520
08:16:25.64  ,2:  12748,  64570
08:16:25.67  ,1:  54516,   4044
08:16:25.85  ,2:  11308,  56089
08:16:25.85  ,1:  61104,  64880
08:16:26.06  ,2:  12648,  24170
08:16:26.07  ,1:  52208,  62704
08:16:26.27  ,2:  17648,  13581
08:16:26.28  ,1:  52048,  64092
08:16:26.48  ,2:   5000,  62633
08:16:26.49  ,1:  57828,  58568
08:16:26.66  ,2:  16348,  62145
08:16:26.67  ,1:  59140,   1476
08:16:26.87  ,2:  13324,  65224
08:16:26.87  ,1:  59548,    736
08:16:27.08  ,2:  12984,  64909
08:16:27.08  ,1:  58904,   1292
08:16:27.29  ,2:  14224,  61958
08:16:27.30  ,1:   2228,     48
08:16:27.47  ,2:   9180,  56806
08:16:27.48  ,1:  48752,  63028
08:16:27.68  ,2:  15636,   9137
08:16:27.69  ,1:  36468,  54952
08:16:27.89  ,2:  50796,  11903
08:16:27.90  ,1:  57584,  65300
08:16:28.10  ,2:  14788,  63689
08:16:28.11  ,1:  59044,   1488
08:16:28.28  ,2:  12768,    296
08:16:28.31  ,1:  59132,  62804
08:16:28.49  ,2:  14020,  61957
08:16:28.50  ,1:  33352,   4848
08:16:28.70  ,2:  24292,  55495
08:16:28.71  ,1:  57624,   7036
08:16:28.91  ,2:   6736,   8307
08:16:28.92  ,1:  40164,   7140
08:16:29.12  ,2:  15068,   8815
08:16:29.13  ,1:  49076,  57176
08:16:29.30  ,2:  20860,  63015
08:16:29.31  ,1:  59456,    788
08:16:29.51  ,2:  12560,  65492
08:16:29.52  ,1:  59204,    884
08:16:29.72  ,2:  13132,  63889
08:16:29.73  ,1:  58692,   1756
08:16:29.93  ,2:  12860,  63727
08:16:29.94  ,1:   1236,   4764
08:16:30.11  ,2:  13244,  58434
08:16:30.12  ,1:  47996,   9496
08:16:30.32  ,2:  18308,  21954
08:16:30.33  ,1:  46440,  64576
08:16:30.53  ,2:   3356,  58175
08:16:30.54  ,1:  32768,   2008
08:16:30.74  ,2:  32767,   1392
08:16:30.74  ,1:  59624,   1188
08:16:30.92  ,2:  12920,  65247
08:16:30.95  ,1:  58896,    220
08:16:31.13  ,2:  13148,  62459
08:16:31.14  ,1:  57452,   1552
08:16:31.34  ,2:  12076,  60508
08:16:31.35  ,1:  59368,   4008
08:16:31.55  ,2:  13092,    876
08:16:31.56  ,1:  47688,     76
08:16:31.76  ,2:  17536,   3620
08:16:31.77  ,1:  56416,  55664
08:16:31.94  ,2:  62868,  60590
08:16:31.95  ,1:  59528,   1104
08:16:32.15  ,2:  12636,  64687
08:16:32.16  ,1:  59072,   1440
08:16:32.36  ,2:  13068,  65029
08:16:32.37  ,1:  59836,  62704
08:16:32.57  ,2:  12420,  62283
08:16:32.58  ,1:  45348,   2464
08:16:32.75  ,2:  21444,  58252
08:16:32.76  ,1:  51924,  10640
08:16:32.96  ,2:  12272,  62607
08:16:32.97  ,1:  41476,   1892
08:16:33.17  ,2:  18732,   7888
08:16:33.18  ,1:  38476,  10636
08:16:33.41  ,2:  32768,   8613
08:16:33.42  ,1:  59308,   1052
08:16:33.56  ,2:  13636,  65105
08:16:33.59  ,1:  59444,   1008
08:16:33.77  ,2:  12940,  64859
08:16:33.78  ,1:  60376,  62648
08:16:33.98  ,2:  13432,  57723
08:16:33.99  ,1:  48996,  11888
08:16:34.19  ,2:  17480,  38950
08:16:34.20  ,1:  52080,   7240
08:16:34.40  ,2:   9176,  21639
08:16:34.41  ,1:  37988,   1356
08:16:34.58  ,2:  15132,  12056
08:16:34.59  ,1:  51956,  52156
08:16:34.79  ,2:  13028,  10087
08:16:34.79  ,1:  58768,    412
08:16:35.00  ,2:  12796,    597
08:16:35.01  ,1:  59384,   1000
08:16:35.21  ,2:  12852,  63337
08:16:35.22  ,1:  57172,   1632
08:16:35.39  ,2:  12112,  62738
08:16:35.40  ,1:  59536,   3036
08:16:35.60  ,2:  13332,  56049
08:16:35.61  ,1:  45924,   2148
08:16:35.81  ,2:  14996,   7737
08:16:35.82  ,1:  34260,  63768
08:16:36.02  ,2:  62276,  62695
08:16:36.03  ,1:  57072,   1048
08:16:36.20  ,2:  14296,  63392
08:16:36.23  ,1:  58560,    576
08:16:36.41  ,2:  12776,  64998
08:16:36.42  ,1:  59424,    272
08:16:36.62  ,2:  13404,  62124
08:16:36.63  ,1:  46544,  14832
08:16:36.83  ,2:  21568,  42108
08:16:36.83  ,1:  50744,  63984
08:16:37.04  ,2:  14428,  11670
08:16:37.05  ,1:  41140,  63788
08:16:37.22  ,2:  58516,   9457
08:16:37.23  ,1:  59104,   1520
08:16:37.43  ,2:  12076,  63436
08:16:37.44  ,1:  58232,   1240
08:16:37.64  ,2:  12716,    243
08:16:37.65  ,1:  58172,   1008
08:16:37.85  ,2:  12908,     25
08:16:37.86  ,1:  58456,   1708
