Timestamp,Value

11:50:50.76  ,1:  33260,  15324
11:50:50.97  ,2:  32767,   9050
11:50:50.97  ,1:  60988,   8588
11:50:51.18  ,2:  13612,  64290
11:50:51.18  ,1:  59552,  65524
11:50:51.39  ,2:  14688,  60005
11:50:51.39  ,1:  32768,  62208
11:50:51.57  ,2:  62872,  14736
11:50:51.57  ,1:  55832,   2576
11:50:51.78  ,2:  11580,  63618
11:50:51.78  ,1:  56064,     52
11:50:51.99  ,2:  12076,  62971
11:50:51.99  ,1:  57120,    444
11:50:52.17  ,2:  11000,  61412
11:50:52.20  ,1:  62180,   1196
11:50:52.38  ,2:  17272,   4248
11:50:52.38  ,1:  32768,  60632
11:50:52.59  ,2:  63588,  23191
11:50:52.59  ,1:  58044,    808
11:50:52.80  ,2:  15160,  62289
11:50:52.80  ,1:  57640,   1800
11:50:53.01  ,2:   9964,  63365
11:50:53.01  ,1:  61912,  61320
11:50:53.19  ,2:  16616,    250
11:50:53.19  ,1:  60160,   1956
11:50:53.40  ,2:  15884,  63331
11:50:53.40  ,1:  32768,  63032
11:50:53.61  ,2:  51728,  19190
11:50:53.61  ,1:  55720,   3956
11:50:53.82  ,2:  11064,  63595
11:50:53.82  ,1:  56476,   1288
11:50:54.00  ,2:  10912,  62977
11:50:54.00  ,1:    252,  62924
11:50:54.21  ,2:   9800,  60584
11:50:54.21  ,1:  59576,    544
11:50:54.42  ,2:  12680,  62900
11:50:54.42  ,1:  32768,  58280
11:50:54.63  ,2:  56196,  16566
11:50:54.63  ,1:  57360,   2704
11:50:54.81  ,2:  12592,  63827
11:50:54.84  ,1:  55984,   1096
11:50:55.02  ,2:  12076,  63031
11:50:55.02  ,1:  59460,  63880
11:50:55.23  ,2:  14440,  65354
11:50:55.23  ,1:  59184,   4744
11:50:55.44  ,2:  15564,  63853
11:50:55.47  ,1:  32768,  64188
11:50:55.65  ,2:  56396,  21857
11:50:55.65  ,1:  57616,   2488
11:50:55.83  ,2:  14328,  62783
11:50:55.83  ,1:  56436,   1836
11:50:56.04  ,2:  13644,  64124
11:50:56.04  ,1:  56672,  62212
11:50:56.25  ,2:  12876,  64319
11:50:56.25  ,1:  60836,   4184
11:50:56.46  ,2:  15236,    797
11:50:56.49  ,1:  32768,  65008
11:50:56.64  ,2:  57764,  22287
11:50:56.64  ,1:  56748,    576
11:50:56.85  ,2:  15928,  63866
11:50:56.85  ,1:  56076,   1692
11:50:57.06  ,2:  10264,  64214
11:50:57.06  ,1:  56772,   4184
11:50:57.27  ,2:   7912,   1149
11:50:57.27  ,1:  63532,   4072
11:50:57.45  ,2:  17236,  61869
11:50:57.45  ,1:  32768,  62800
11:50:57.66  ,2:   1692,  21887
11:50:57.66  ,1:  55892,   5076
11:50:57.87  ,2:  10736,  63311
11:50:57.87  ,1:  56140,    744
11:50:58.08  ,2:  14548,  64209
11:50:58.08  ,1:  56156,  63648
11:50:58.29  ,2:  13332,  64992
11:50:58.29  ,1:  61624,   5780
11:50:58.47  ,2:  17028,   2031
11:50:58.47  ,1:  32768,   2784
11:50:58.68  ,2:   1604,  21802
11:50:58.68  ,1:  53420,   5528
11:50:58.89  ,2:  14024,  61297
11:50:58.89  ,1:  56444,  64788
11:50:59.10  ,2:  12980,  64357
11:50:59.10  ,1:  55904,  61948
11:50:59.28  ,2:  13636,    612
11:50:59.28  ,1:  64496,   5912
11:50:59.49  ,2:  15060,   4238
11:50:59.49  ,1:  32768,  64592
11:50:59.70  ,2:   7472,  20569
11:50:59.70  ,1:  56800,   4796
11:50:59.91  ,2:  15560,  62617
11:50:59.91  ,1:  58028,   2556
11:51:00.12  ,2:  12396,  63475
11:51:00.12  ,1:  57068,  63868
11:51:00.30  ,2:  14308,     33
11:51:00.30  ,1:  64484,    600
11:51:00.51  ,2:  16104,   1563
11:51:00.51  ,1:  32768,    800
11:51:00.72  ,2:  11716,  22053
11:51:00.72  ,1:  55868,   4804
11:51:00.90  ,2:  14472,  62011
11:51:00.93  ,1:  56204,    844
11:51:01.11  ,2:  11424,  64122
11:51:01.11  ,1:  57036,  62756
11:51:01.32  ,2:  14408,  64512
11:51:01.32  ,1:    572,   2048
11:51:01.53  ,2:  11824,   5095
11:51:01.53  ,1:  32768,   1076
11:51:01.74  ,2:   8564,  19800
11:51:01.74  ,1:  55652,   1220
11:51:01.92  ,2:  13332,  60578
11:51:01.92  ,1:  57524,  64816
11:51:02.13  ,2:  12560,  64461
11:51:02.13  ,1:  57400,  64020
11:51:02.34  ,2:  14560,  64341
11:51:02.34  ,1:  65344,  64336
11:51:02.55  ,2:  15696,   3141
11:51:02.55  ,1:  32768,    280
11:51:02.73  ,2:   3820,  26187
11:51:02.73  ,1:  54788,   1656
11:51:02.94  ,2:  13748,  62297
11:51:02.94  ,1:  57756,   1852
11:51:03.15  ,2:  10676,  64488
11:51:03.15  ,1:  60120,  65128
11:51:03.36  ,2:  15224,  64259
11:51:03.36  ,1:    464,   2676
11:51:03.54  ,2:  18084,   1570
11:51:03.57  ,1:  32768,  64672
11:51:03.75  ,2:   8884,  19707
11:51:03.75  ,1:  54772,   3640
11:51:03.96  ,2:  11660,  62287
11:51:03.96  ,1:  57200,  65284
11:51:04.17  ,2:  13016,  63440
11:51:04.17  ,1:  56700,  64360
11:51:04.38  ,2:  13196,  64309
11:51:04.38  ,1:  64624,   6392
11:51:04.56  ,2:  19380,   2697
11:51:04.56  ,1:  32768,    972
11:51:04.77  ,2:   7884,  17876
11:51:04.77  ,1:  54732,   1248
11:51:04.98  ,2:  11548,  64689
11:51:04.98  ,1:  56776,  65372
11:51:05.19  ,2:  12264,  62747
11:51:05.19  ,1:  55404,  63648
11:51:05.37  ,2:  12200,  63207
11:51:05.37  ,1:  63764,  61800
11:51:05.58  ,2:  11828,   2107
11:51:05.58  ,1:  32768,   2408
11:51:05.79  ,2:   2412,  14813
11:51:05.79  ,1:  53992,   3132
11:51:06.00  ,2:  12744,  62914
11:51:06.00  ,1:  57352,   2364
11:51:06.18  ,2:  11924,  64078
11:51:06.21  ,1:  57444,  65188
11:51:06.39  ,2:  12848,    373
11:51:06.39  ,1:   4484,   7832
11:51:06.60  ,2:  15492,  60389
11:51:06.60  ,1:  32768,    416
11:51:06.81  ,2:  12784,  15221
11:51:06.81  ,1:  51880,  64696
11:51:07.02  ,2:  21344,  61903
11:51:07.02  ,1:  54824,   1688
11:51:07.20  ,2:  10572,  64651
11:51:07.20  ,1:  56224,   1556
11:51:07.41  ,2:  11632,   1254
11:51:07.41  ,1:   8232,  21804
11:51:07.62  ,2:  25240,  59299
11:51:07.62  ,1:  32768,   6244
11:51:07.83  ,2:  18844,  13563
11:51:07.83  ,1:  35284,  49332
11:51:08.01  ,2:  25580,   1576
11:51:08.01  ,1:  55716,  64736
11:51:08.22  ,2:  12264,  65008
11:51:08.22  ,1:  56656,    468
11:51:08.43  ,2:  11980,  65344
11:51:08.43  ,1:  32768,  24608
11:51:08.64  ,2:  32767,  64417
11:51:08.64  ,1:  46796,  62776
11:51:08.82  ,2:  10792,   3649
11:51:08.85  ,1:  55464,  11320
11:51:09.03  ,2:   4340,  60011
11:51:09.03  ,1:  56480,   2924
11:51:09.24  ,2:   9464,    549
11:51:09.24  ,1:  56392,   1044
11:51:09.45  ,2:   9964,  64081
11:51:09.45  ,1:  35264,   7124
11:51:09.66  ,2:  22548,  59629
11:51:09.66  ,1:  55688,  61992
11:51:09.84  ,2:  11872,  63201
11:51:09.84  ,1:  32768,  58980
11:51:10.05  ,2:  41040,  65210
11:51:10.05  ,1:  55060,  63192
11:51:10.26  ,2:  13668,  64339
11:51:10.26  ,1:  57056,   1248
11:51:10.47  ,2:  10604,  62894
11:51:10.47  ,1:  54420,  18652
11:51:10.65  ,2:  15056,  60296
11:51:10.65  ,1:  60112,  62332
11:51:10.86  ,2:  13356,   2639
11:51:10.86  ,1:  32768,  51340
11:51:11.07  ,2:  38020,  19005
11:51:11.07  ,1:  56068,  63716
11:51:11.28  ,2:  11972,  65186
11:51:11.28  ,1:  55728,    976
11:51:11.46  ,2:  11056,  61745
11:51:11.49  ,1:  38220,   5152
11:51:11.67  ,2:  24160,  55197
11:51:11.67  ,1:  56728,  63236
11:51:11.88  ,2:  11120,   2705
11:51:11.88  ,1:  32768,  52480
11:51:12.09  ,2:  36852,  14951
11:51:12.09  ,1:  56040,  63440
11:51:12.30  ,2:  13324,  65264
11:51:12.30  ,1:  56972,   1320
11:51:12.48  ,2:  11600,  62583
11:51:12.48  ,1:  39376,   8180
11:51:12.69  ,2:  25924,  54230
11:51:12.69  ,1:  57096,  63340
11:51:12.90  ,2:  11580,   2565
11:51:12.90  ,1:  32768,  52820
11:51:13.11  ,2:  42768,  15858
11:51:13.11  ,1:  58496,  63672
11:51:13.29  ,2:  12092,  64538
11:51:13.29  ,1:  56772,   1076
11:51:13.50  ,2:  11888,  62742
11:51:13.50  ,1:  39624,  12684
11:51:13.71  ,2:  22236,  54424
11:51:13.71  ,1:  54204,  60084
11:51:13.92  ,2:  13028,  59833
11:51:13.92  ,1:  32768,  46540
11:51:14.10  ,2:  38692,  12428
11:51:14.13  ,1:  55404,  62724
11:51:14.31  ,2:  12320,    756
11:51:14.31  ,1:  56628,  64160
11:51:14.52  ,2:  12000,  62468
11:51:14.52  ,1:  44304,   6956
11:51:14.73  ,2:  17928,  48935
11:51:14.73  ,1:  58964,  61540
11:51:14.94  ,2:  13144,   6669
11:51:14.94  ,1:  32768,  11592
11:51:15.12  ,2:  32768,   4095
11:51:15.12  ,1:  55760,  65016
