11:03:54.20  ,2:  11228,   3331
11:03:54.21  ,1:  50144,   8796
11:03:54.41  ,2:  32767,  55827
11:03:54.42  ,1:  51428,  61424
11:03:54.60  ,2:  12460,   7294
11:03:54.63  ,1:  54288,     92
11:03:54.80  ,2:  11260,   4994
11:03:54.81  ,1:  48960,   3200
11:03:55.01  ,2:  57260,  62449
11:03:55.02  ,1:  58488,  65116
11:03:55.22  ,2:  13360,  64862
11:03:55.23  ,1:  58644,    692
11:03:55.43  ,2:  12768,  65147
11:03:55.44  ,1:  59764,    284
11:03:55.61  ,2:  12184,  64530
11:03:55.62  ,1:  59264,   1540
11:03:55.82  ,2:  13572,   2843
11:03:55.83  ,1:  65308,   2472
11:03:56.03  ,2:  17260,  49418
11:03:56.04  ,1:  50820,  64324
11:03:56.24  ,2:  12156,   5220
11:03:56.25  ,1:  49292,  64528
11:03:56.42  ,2:  11572,   1893
11:03:56.43  ,1:  45716,  59756
11:03:56.63  ,2:  22032,   7295
11:03:56.64  ,1:  58948,  65088
11:03:56.84  ,2:  12044,  65528
11:03:56.85  ,1:  57864,  65288
11:03:57.05  ,2:  12136,  64974
11:03:57.06  ,1:  57296,  64184
11:03:57.23  ,2:  12292,  65236
11:03:57.24  ,1:  35020,   4592
11:03:57.44  ,2:  20308,   6252
11:03:57.45  ,1:  56744,   6352
11:03:57.65  ,2:   9256,  60997
11:03:57.66  ,1:  48228,    128
11:03:57.86  ,2:  14260,    138
11:03:57.87  ,1:  47112,  62192
11:03:58.04  ,2:  60420,   1055
11:03:58.07  ,1:  58044,  62256
11:03:58.25  ,2:  15760,  64136
11:03:58.26  ,1:  59060,    404
11:03:58.46  ,2:  12312,     57
11:03:58.47  ,1:  59732,   1524
11:03:58.67  ,2:  12888,  64353
11:03:58.68  ,1:  57556,    244
11:03:58.88  ,2:  12912,   4087
11:03:58.89  ,1:  32768,   6548
11:03:59.06  ,2:  32767,  57114
11:03:59.07  ,1:  50392,  63760
11:03:59.27  ,2:   9324,  11027
11:03:59.28  ,1:  46632,  63224
11:03:59.48  ,2:  10464,   8488
11:03:59.49  ,1:  52092,  62440
11:03:59.69  ,2:  17144,    915
11:03:59.70  ,1:  57552,  64260
11:03:59.87  ,2:  13364,     89
11:03:59.88  ,1:  58292,    328
11:04:00.08  ,2:  12012,  64268
11:04:00.09  ,1:  58700,  64536
11:04:00.29  ,2:  12464,  65301
11:04:00.30  ,1:  36336,   2196
11:04:00.50  ,2:  19724,   5971
11:04:00.51  ,1:  55968,   3424
11:04:00.68  ,2:   6464,   6306
11:04:00.71  ,1:  51820,  64864
11:04:00.89  ,2:  11276,   4297
11:04:00.90  ,1:  47840,  63080
11:04:01.10  ,2:  61932,  62890
11:04:01.11  ,1:  51132,   1696
11:04:01.31  ,2:  18216,  63392
11:04:01.32  ,1:  60760,  64844
11:04:01.52  ,2:  10908,  64579
11:04:01.53  ,1:  58488,  64044
11:04:01.70  ,2:  12760,  64618
11:04:01.71  ,1:  57696,  64260
11:04:01.91  ,2:  13900,   2108
11:04:01.92  ,1:   1788,  65372
11:04:02.12  ,2:  20628,  45539
11:04:02.13  ,1:  49444,  63508
11:04:02.33  ,2:  14660,   3525
11:04:02.34  ,1:  52020,  64348
11:04:02.51  ,2:  12796,  65368
11:04:02.52  ,1:  12500,  59900
11:04:02.72  ,2:  27768,  60131
11:04:02.73  ,1:  56808,  62988
11:04:02.93  ,2:  14112,  64427
11:04:02.94  ,1:  57720,  65156
11:04:03.14  ,2:  13400,  64901
11:04:03.15  ,1:  57988,  65372
11:04:03.32  ,2:  11952,  63673
11:04:03.35  ,1:  56824,   2772
11:04:03.53  ,2:   9768,   3603
11:04:03.54  ,1:  56064,   4364
11:04:03.74  ,2:   7488,  55525
11:04:03.75  ,1:  50428,  64772
11:04:03.95  ,2:  11128,   3897
11:04:03.96  ,1:  48340,  63884
11:04:04.17  ,2:  64632,   2915
11:04:04.17  ,1:  56388,  65248
11:04:04.34  ,2:  16456,  63245
11:04:04.35  ,1:  58900,   1096
11:04:04.55  ,2:  11820,  65497
11:04:04.56  ,1:  58684,  64340
11:04:04.76  ,2:  13512,  64234
11:04:04.77  ,1:  56804,  63480
11:04:04.97  ,2:  11728,   3213
11:04:04.98  ,1:  44392,  63408
11:04:05.15  ,2:  32767,  54676
11:04:05.16  ,1:  51932,  62468
11:04:05.36  ,2:  10140,  11650
11:04:05.37  ,1:  50156,  64216
11:04:05.57  ,2:  11792,   4868
11:04:05.58  ,1:  13260,  60704
11:04:05.78  ,2:  23984,  63594
11:04:05.79  ,1:  57044,  64244
11:04:05.96  ,2:  12672,    370
11:04:05.99  ,1:  59180,  65016
11:04:06.17  ,2:  13460,  64795
11:04:06.18  ,1:  57340,     12
11:04:06.38  ,2:  12256,  63641
11:04:06.39  ,1:  56800,   2956
11:04:06.59  ,2:  11780,   2942
11:04:06.60  ,1:  58984,   8800
11:04:06.80  ,2:   9732,  53237
11:04:06.81  ,1:  49580,   2832
11:04:06.98  ,2:  13548,   9260
11:04:06.99  ,1:  48328,     40
11:04:07.20  ,2:  63412,   3589
11:04:07.20  ,1:  56148,   3832
11:04:07.40  ,2:  17568,  65086
11:04:07.41  ,1:  56912,  65132
11:04:07.61  ,2:  12712,  64470
11:04:07.62  ,1:  58432,  65296
11:04:07.79  ,2:  12456,  65211
11:04:07.80  ,1:  58776,  64184
11:04:08.00  ,2:  11388,   1216
11:04:08.01  ,1:  49180,    504
11:04:08.21  ,2:  12848,  56780
11:04:08.22  ,1:  52836,  64836
11:04:08.42  ,2:  11048,  12091
11:04:08.43  ,1:  48784,  64556
11:04:08.60  ,2:  13228,   1812
11:04:08.63  ,1:   6336,  60252
11:04:08.81  ,2:   5112,  59890
11:04:08.82  ,1:  58220,  63888
11:04:09.02  ,2:  12768,  64775
11:04:09.03  ,1:  58168,  65512
11:04:09.23  ,2:  13608,  65235
11:04:09.24  ,1:  56904,  65132
11:04:09.44  ,2:  12448,  64659
11:04:09.45  ,1:  58932,   1884
11:04:09.62  ,2:  10456,   3098
11:04:09.63  ,1:  65480,   4564
11:04:09.83  ,2:   9504,  41485
11:04:09.84  ,1:  52092,     44
11:04:10.04  ,2:   8228,   2253
11:04:10.05  ,1:  52692,   1840
11:04:10.25  ,2:   9000,    915
11:04:10.26  ,1:  47996,  51620
11:04:10.43  ,2:  20252,   4661
11:04:10.44  ,1:  58900,  65300
11:04:10.64  ,2:  12664,    204
11:04:10.65  ,1:  58792,  63884
11:04:10.85  ,2:  12364,  64700
11:04:10.86  ,1:  59120,  63888
11:04:11.06  ,2:  14176,  64234
11:04:11.07  ,1:  32768,  63512
11:04:11.24  ,2:  20980,   6578
11:04:11.27  ,1:  53496,    452
11:04:11.45  ,2:  14108,  11152
11:04:11.46  ,1:  52480,  65028
11:04:11.66  ,2:  14216,    562
11:04:11.67  ,1:  52056,   1640
11:04:11.87  ,2:   2760,  65350
11:04:11.88  ,1:  53300,  63356
11:04:12.08  ,2:  18952,  63332
11:04:12.09  ,1:  57936,    864
11:04:12.26  ,2:  13556,  65391
11:04:12.27  ,1:  58700,  65272
11:04:12.47  ,2:  12464,  65247
11:04:12.48  ,1:  57636,     84
11:04:12.68  ,2:  12452,   3596
11:04:12.69  ,1:  57792,   4044
11:04:12.89  ,2:  22680,  55943
11:04:12.90  ,1:  50820,  63160
11:04:13.07  ,2:  13164,   4066
11:04:13.08  ,1:  47832,  64600
11:04:13.28  ,2:  12556,    434
11:04:13.29  ,1:  44776,  60272
11:04:13.49  ,2:  12560,    846
11:04:13.50  ,1:  58460,  62628
11:04:13.70  ,2:  13836,    600
11:04:13.71  ,1:  58680,     92
11:04:13.88  ,2:  12188,  64976
11:04:13.91  ,1:  58596,  65352
11:04:14.09  ,2:  11992,  64225
11:04:14.10  ,1:  56584,   2032
11:04:14.30  ,2:  11696,   1692
11:04:14.31  ,1:  59324,   5432
11:04:14.51  ,2:  12376,  54102
11:04:14.52  ,1:  49484,   1132
11:04:14.72  ,2:  11844,   4419
11:04:14.73  ,1:  47228,  63080
11:04:14.90  ,2:  59712,   6047
11:04:14.91  ,1:  55052,  62760
11:04:15.11  ,2:  15440,  64264
11:04:15.12  ,1:  59116,    500
11:04:15.32  ,2:  12652,    496
11:04:15.33  ,1:  58784,  65432
11:04:15.53  ,2:  12352,  64438
11:04:15.54  ,1:  57256,  64892
11:04:15.71  ,2:  10868,   2407
11:04:15.72  ,1:  53448,    292
11:04:15.92  ,2:  14540,  54254
11:04:15.93  ,1:  51608,  64880
11:04:16.13  ,2:  10848,  11733
11:04:16.14  ,1:  51512,  64296
11:04:16.34  ,2:  11596,   5492
11:04:16.35  ,1:  55004,   1592
11:04:16.52  ,2:  55288,  58429
11:04:16.55  ,1:  58012,  63488
11:04:16.73  ,2:  12228,  65400
11:04:16.74  ,1:  57432,  65392
11:04:16.94  ,2:  13332,  65360
11:04:16.95  ,1:  59856,     36
11:04:17.15  ,2:  13292,  64917
11:04:17.16  ,1:  58276,    800
11:04:17.36  ,2:  11708,   4674
11:04:17.37  ,1:  63920,   3912
11:04:17.54  ,2:  16556,  47917
11:04:17.55  ,1:  45652,  63236
11:04:17.75  ,2:  15348,   4323
11:04:17.76  ,1:  49520,  62152
11:04:17.96  ,2:   6988,  63583
11:04:17.97  ,1:  52696,  62468
11:04:18.17  ,2:  16300,   1215
11:04:18.18  ,1:  58572,    380
11:04:18.35  ,2:  11576,    167
11:04:18.36  ,1:  58652,    208
11:04:18.56  ,2:  12836,  64888
11:04:18.57  ,1:  58672,  62620
11:04:18.77  ,2:  13552,  65189
11:04:18.78  ,1:  40800,   1988
11:04:18.98  ,2:  16908,    492
11:04:18.99  ,1:  56648,   1964
11:04:19.16  ,2:   7068,   9004
11:04:19.19  ,1:  43964,  63264
11:04:19.37  ,2:  19844,  65186
11:04:19.38  ,1:  46280,  61572
11:04:19.58  ,2:  61548,  63284
11:04:19.59  ,1:  57568,  63432
11:04:19.79  ,2:  13536,  65518
11:04:19.80  ,1:  57280,    540
11:04:20.00  ,2:  12940,  64951
11:04:20.01  ,1:  58204,  65336
11:04:20.18  ,2:  12500,  64745
11:04:20.19  ,1:  59192,   2984
11:04:20.39  ,2:  10308,   4710
11:04:20.40  ,1:  60000,   4152
11:04:20.60  ,2:  16072,  50179
11:04:20.61  ,1:  52612,  64396
11:04:20.81  ,2:  12616,  64919
11:04:20.82  ,1:  50476,  63668
11:04:20.99  ,2:   1912,   6290
11:04:21.00  ,1:  52712,  61448
