03:45:54.54  ,2:   6488,  63526
03:45:54.54  ,1:  32768,  42676
03:45:54.75  ,2:  26396,  10330
03:45:54.75  ,1:  48504,  11064
03:45:54.93  ,2:   4464,   3978
03:45:54.96  ,1:  51608,    840
03:45:55.14  ,2:  63196,  32767
03:45:55.14  ,1:  54396,  64924
03:45:55.35  ,2:   9140,   1375
03:45:55.35  ,1:  54992,  63656
03:45:55.56  ,2:   8888,    208
03:45:55.56  ,1:  54220,  64348
03:45:55.74  ,2:   8824,  65169
03:45:55.77  ,1:  51768,   1576
03:45:55.95  ,2:   9784,  57434
03:45:55.95  ,1:  61228,   4516
03:45:56.16  ,2:    668,   6300
03:45:56.16  ,1:  36488,   9720
03:45:56.37  ,2:  11040,   6619
03:45:56.37  ,1:  53096,  60668
03:45:56.58  ,2:  12056,   2920
03:45:56.58  ,1:  54744,  63512
03:45:56.76  ,2:   9220,     70
03:45:56.76  ,1:  55064,  63988
03:45:56.97  ,2:   9184,    543
03:45:56.97  ,1:  54868,  64280
03:45:57.18  ,2:  10032,    908
03:45:57.18  ,1:  32768,  55320
03:45:57.39  ,2:  30540,   5781
03:45:57.42  ,1:  49268,  14004
03:45:57.57  ,2:   7704,   1543
03:45:57.60  ,1:  52680,   4820
03:45:57.78  ,2:   7884,  32767
03:45:57.78  ,1:  54808,  64752
03:45:57.99  ,2:   9704,   1273
03:45:57.99  ,1:  55064,  63780
03:45:58.20  ,2:   9360,    561
03:45:58.20  ,1:  54940,  63552
03:45:58.38  ,2:   9388,   1299
03:45:58.41  ,1:  53100,    928
03:45:58.59  ,2:   7136,  10450
03:45:58.59  ,1:  56088,   5196
03:45:58.80  ,2:  10336,  59757
03:45:58.80  ,1:  44092,  12100
03:45:59.01  ,2:  11392,   1460
03:45:59.01  ,1:   2172,  48356
03:45:59.22  ,2:  23932,  14123
03:45:59.22  ,1:  54492,  65208
03:45:59.40  ,2:  10416,    327
03:45:59.40  ,1:  57112,  63052
03:45:59.61  ,2:   9276,   1059
03:45:59.61  ,1:  55576,  63460
03:45:59.82  ,2:   9508,   2505
03:45:59.82  ,1:  47164,  64656
03:46:00.03  ,2:  10652,  64006
03:46:00.03  ,1:  57016,   2572
03:46:00.21  ,2:   7372,   1565
03:46:00.24  ,1:  43496,   6780
03:46:00.42  ,2:   6832,  61560
03:46:00.42  ,1:  63692,  29884
03:46:00.63  ,2:  13176,   6275
