10:22:25.42  ,1:   9740,  -4372

10:22:25.63  ,2:  13160,   -199

10:22:25.84  ,1:   4692,  -7300

10:22:26.08  ,2:   4256,   4271

10:22:26.29  ,1: -12396,  -3044

10:22:26.50  ,2:  11696,   5129

10:22:26.71  ,1:   2724,  -2020

10:22:26.92  ,2:  16808,   3029

10:22:27.13  ,1:  14172,  -5948

10:22:27.37  ,2:   1752,   2670

10:22:27.58  ,1:  -7724,  -7648

10:22:27.79  ,2:   8848,   4974

10:22:28.00  ,1:  -8380,  -2052

10:22:28.21  ,2:  15716,   4035

10:22:28.42  ,1:  10176,  -3952

10:22:28.63  ,2:   8120,  -2654

10:22:28.87  ,1:   2556,  -7684

10:22:29.08  ,2:   6288,   4479

10:22:29.29  ,1: -11888,  -3540

10:22:29.50  ,2:  10636,   2964

10:22:29.71  ,1:  -1960,  -1376

10:22:29.92  ,2:  14220,   1589

10:22:30.16  ,1:  14544,  -4124

10:22:30.37  ,2:   8584,  -1227

10:22:30.58  ,1:   5900,  -9524

10:22:30.79  ,2:   6060,   2435

10:22:31.00  ,1:  -8840,  -3320

10:22:31.21  ,2:   9920,   2733

10:22:31.42  ,1:  -1740,   -364

10:22:31.66  ,2:  15576,   2448

10:22:31.87  ,1:  12264,  -5144

10:22:32.08  ,2:   7984,   2049

10:22:32.29  ,1:   9584,  -8476

10:22:32.50  ,2:   3412,   8489

10:22:32.71  ,1:  -8900,  -4004

10:22:32.92  ,2:   8752,   3967

10:22:33.16  ,1:  -3104,   -656

10:22:33.37  ,2:  13928,   2720

10:22:33.58  ,1:  11412,  -3700

10:22:33.79  ,2:   7992,   6175

10:22:34.00  ,1:   2604,  -8956

10:22:34.21  ,2:   8004,   8522

10:22:34.42  ,1: -11536,  -3320

10:22:34.66  ,2:   8140,   3645

10:22:34.87  ,1:   1720,  -1008

10:22:35.08  ,2:  16192,   3167

10:22:35.29  ,1:  17148,  -3396

10:22:35.50  ,2:   1456,   1553

10:22:35.71  ,1:   3012,  -8128

10:22:35.92  ,2:   2728,   3164

10:22:36.16  ,1: -11988,  -1468

10:22:36.37  ,2:  11512,   5018

10:22:36.58  ,1:  10800,   -636

10:22:36.79  ,2:  14584,   3084

10:22:37.00  ,1:  16128,  -4544

10:22:37.21  ,2:  -3236,   7975

10:22:37.42  ,1:  -3952,  -5116

10:22:37.66  ,2:  10892,   5770

10:22:37.87  ,1:  -3136,  -2216

10:22:38.08  ,2:  13908,   3515

10:22:38.29  ,1:    368,   -140

10:22:38.50  ,2:  13344,   -297

10:22:38.71  ,1:    672,   -244

