11:01:54.54  ,1:  57812,    276
11:01:54.75  ,2:  12632,  65025
11:01:54.75  ,1:  57340,    772
11:01:54.93  ,2:  12788,  65483
11:01:54.96  ,1:  45340,   3016
11:01:55.14  ,2:  13456,  58924
11:01:55.14  ,1:  55524,  65040
11:01:55.35  ,2:  12336,   6177
11:01:55.35  ,1:  53268,  64828
11:01:55.56  ,2:  14428,   1652
11:01:55.57  ,1:  51152,   1644
11:01:55.74  ,2:   5700,  65280
11:01:55.77  ,1:  55568,   2908
11:01:55.95  ,2:  15576,    264
11:01:55.96  ,1:  58360,  64240
11:01:56.16  ,2:  11984,     77
11:01:56.17  ,1:  57984,  65036
11:01:56.37  ,2:  12328,  65242
11:01:56.38  ,1:  58984,    584
11:01:56.58  ,2:  12400,  64703
11:01:56.59  ,1:  53816,    804
11:01:56.76  ,2:   9992,   3607
11:01:56.77  ,1:  59992,   4972
11:01:56.97  ,2:  12812,   1908
11:01:56.98  ,1:  52956,    284
11:01:57.18  ,2:  12080,  64242
11:01:57.19  ,1:  55388,  65068
11:01:57.39  ,2:   7080,   3800
11:01:57.40  ,1:  53496,  62716
11:01:57.57  ,2:  19684,   1800
11:01:57.60  ,1:  56984,    228
11:01:57.79  ,2:  13048,  65366
11:01:57.79  ,1:  58528,  64112
11:01:58.00  ,2:  13672,  65092
11:01:58.00  ,1:  58620,  65484
11:01:58.21  ,2:  12404,  65069
11:01:58.21  ,1:  57572,  64692
11:01:58.39  ,2:  13056,    470
11:01:58.42  ,1:  39484,   1584
11:01:58.60  ,2:  14220,  64409
11:01:58.60  ,1:  55576,   1884
11:01:58.81  ,2:  12292,   8960
11:01:58.81  ,1:  47032,  64860
11:01:59.02  ,2:  17960,   3285
11:01:59.02  ,1:  54192,  62664
11:01:59.23  ,2:   5400,  64611
11:01:59.23  ,1:  54520,   4468
11:01:59.41  ,2:  16860,   2105
11:01:59.41  ,1:  58540,  65432
11:01:59.62  ,2:  12920,  65113
11:01:59.62  ,1:  58600,  65380
11:01:59.83  ,2:  13120,  65328
11:01:59.83  ,1:  58280,  64828
11:02:00.04  ,2:  12692,  64861
11:02:00.04  ,1:  57380,    476
11:02:00.22  ,2:  12108,   2995
11:02:00.25  ,1:  58808,   3764
11:02:00.43  ,2:  24248,  54351
11:02:00.43  ,1:  50012,  63828
11:02:00.64  ,2:  15380,   4646
11:02:00.64  ,1:  51500,  65180
11:02:00.85  ,2:  12740,  64946
11:02:00.85  ,1:  50952,   3048
11:02:01.03  ,2:    232,    590
11:02:01.06  ,1:  57236,   1292
11:02:01.24  ,2:  13960,  64671
11:02:01.24  ,1:  58996,  65440
11:02:01.45  ,2:  12652,     53
11:02:01.45  ,1:  58520,    172
11:02:01.66  ,2:  12120,  65454
11:02:01.66  ,1:  58448,  65400
11:02:01.87  ,2:  13280,  64569
11:02:01.87  ,1:  55536,   2464
11:02:02.05  ,2:   8964,  64720
11:02:02.05  ,1:  59336,   3932
11:02:02.26  ,2:  13548,   1155
11:02:02.26  ,1:  51564,  64732
11:02:02.47  ,2:  13672,   4203
11:02:02.47  ,1:  53508,  65484
11:02:02.68  ,2:   5920,    640
11:02:02.68  ,1:  57116,   2416
11:02:02.86  ,2:  14008,  65190
11:02:02.89  ,1:  58072,    148
11:02:03.07  ,2:  12632,  65138
11:02:03.07  ,1:  58500,  64880
11:02:03.28  ,2:  13104,  65306
11:02:03.28  ,1:  57972,  64904
11:02:03.49  ,2:  12740,  65068
11:02:03.50  ,1:  57756,  65060
11:02:03.67  ,2:  12184,   1748
11:02:03.70  ,1:  40908,   3168
11:02:03.88  ,2:  12884,  59840
11:02:03.91  ,1:  55548,   1188
11:02:04.09  ,2:  12312,   6020
11:02:04.09  ,1:  51916,  63636
11:02:04.30  ,2:  14900,   2709
11:02:04.31  ,1:  48500,  64904
11:02:04.51  ,2:  63072,   2616
11:02:04.52  ,1:  57172,   1088
11:02:04.69  ,2:  16360,     20
11:02:04.70  ,1:  58112,  64908
11:02:04.90  ,2:  12696,  65519
11:02:04.91  ,1:  58096,  64804
11:02:05.11  ,2:  13052,     74
11:02:05.12  ,1:  58440,    440
11:02:05.32  ,2:  12600,  65228
11:02:05.33  ,1:  56660,   1132
11:02:05.50  ,2:  12296,   3664
11:02:05.53  ,1:  65204,   3424
11:02:05.71  ,2:  16436,  51069
11:02:05.72  ,1:  51876,  64672
11:02:05.93  ,2:  12520,   3135
11:02:05.93  ,1:  53360,  64328
11:02:06.13  ,2:   9416,  64156
11:02:06.14  ,1:    492,  59816
11:02:06.34  ,2:  23576,  57441
11:02:06.35  ,1:  57508,  64188
11:02:06.53  ,2:  12536,  65439
11:02:06.53  ,1:  59608,    124
11:02:06.73  ,2:  13032,  65331
11:02:06.74  ,1:  58516,  65384
11:02:06.94  ,2:  12920,  65164
11:02:06.95  ,1:  56404,  64144
11:02:07.15  ,2:  12792,    180
11:02:07.16  ,1:  45452,   1268
11:02:07.33  ,2:  14728,   1780
11:02:07.34  ,1:  58520,   5260
11:02:07.54  ,2:   7748,  64453
11:02:07.55  ,1:  57268,  63860
11:02:07.75  ,2:   8284,   6251
11:02:07.76  ,1:  53148,  64604
11:02:07.96  ,2:   7596,     89
11:02:07.97  ,1:  59360,   4280
11:02:08.14  ,2:  12152,     97
11:02:08.15  ,1:  57920,    340
11:02:08.35  ,2:  13036,  65302
11:02:08.36  ,1:  57880,  64632
11:02:08.57  ,2:  12892,  65187
11:02:08.57  ,1:  58076,  65232
11:02:08.78  ,2:  12864,  64913
11:02:08.78  ,1:  58428,  64348
11:02:08.96  ,2:  12900,   2125
11:02:08.98  ,1:  65456,  62140
11:02:09.17  ,2:  21788,  55056
11:02:09.17  ,1:  52192,  63652
11:02:09.38  ,2:  12228,   6616
11:02:09.38  ,1:  55292,  64920
11:02:09.59  ,2:   9308,   4568
11:02:09.59  ,1:  52768,   2144
11:02:09.80  ,2:    520,  63362
11:02:09.80  ,1:  58384,    832
11:02:09.98  ,2:  15008,  64738
11:02:09.98  ,1:  58592,  64468
11:02:10.19  ,2:  12496,  65452
11:02:10.19  ,1:  59784,    356
11:02:10.40  ,2:  12624,  65272
11:02:10.40  ,1:  57912,  63904
11:02:10.61  ,2:  12832,  64846
11:02:10.61  ,1:  54160,   2768
11:02:10.79  ,2:   9352,   3193
11:02:10.79  ,1:  61068,   3292
11:02:11.00  ,2:  12764,  56595
11:02:11.00  ,1:  52144,    344
11:02:11.21  ,2:  12744,   2833
11:02:11.21  ,1:  56236,   1532
11:02:11.42  ,2:   6168,  62783
11:02:11.42  ,1:  49584,  57436
11:02:11.60  ,2:  15468,  63545
11:02:11.63  ,1:  58400,  65364
11:02:11.81  ,2:  13636,  65465
11:02:11.81  ,1:  58280,  65484
11:02:12.02  ,2:  12804,  65390
11:02:12.02  ,1:  59380,  65052
11:02:12.23  ,2:  12912,  65411
11:02:12.23  ,1:  57372,  64928
11:02:12.44  ,2:  14276,    848
11:02:12.44  ,1:  56648,  64404
11:02:12.62  ,2:  26612,  55935
11:02:12.62  ,1:  47956,  61516
11:02:12.83  ,2:  14724,   5427
11:02:12.83  ,1:  55868,  65144
11:02:13.04  ,2:  11236,  63455
11:02:13.04  ,1:  54940,  64848
11:02:13.25  ,2:   5628,  60003
11:02:13.25  ,1:  54252,   2188
11:02:13.43  ,2:  15436,   1178
11:02:13.43  ,1:  57268,  65300
11:02:13.64  ,2:  12148,    169
11:02:13.64  ,1:  58828,    168
11:02:13.85  ,2:  12568,  65349
11:02:13.85  ,1:  58448,    476
11:02:14.06  ,2:  12700,  64994
11:02:14.06  ,1:  57780,   1036
11:02:14.24  ,2:  11584,   3442
11:02:14.24  ,1:  54704,   6568
11:02:14.45  ,2:  21244,  61020
11:02:14.45  ,1:  52188,    312
11:02:14.66  ,2:  10832,   6894
11:02:14.66  ,1:  50988,  63192
11:02:14.87  ,2:  14008,  60031
11:02:14.87  ,1:  54308,  61572
11:02:15.05  ,2:   2724,    602
11:02:15.08  ,1:  58432,  64412
11:02:15.26  ,2:  12632,  64904
11:02:15.26  ,1:  58152,    428
11:02:15.47  ,2:  13616,  65179
11:02:15.47  ,1:  58472,  65388
11:02:15.68  ,2:  12356,  65100
11:02:15.68  ,1:  58596,     32
11:02:15.89  ,2:  12620,  64248
11:02:15.89  ,1:  43988,   3532
11:02:16.07  ,2:  12328,   1597
11:02:16.07  ,1:  57064,   4636
11:02:16.28  ,2:   9300,   4267
11:02:16.28  ,1:  54644,   1092
11:02:16.49  ,2:  10580,   3086
11:02:16.49  ,1:  52716,    360
11:02:16.70  ,2:   1604,   3634
11:02:16.70  ,1:  54912,   1828
11:02:16.88  ,2:  14484,    927
11:02:16.88  ,1:  58260,  65352
11:02:17.09  ,2:  12608,  65282
11:02:17.09  ,1:  58556,    404
11:02:17.30  ,2:  12188,      9
11:02:17.30  ,1:  57752,    232
11:02:17.51  ,2:  12936,  65096
11:02:17.51  ,1:  56408,    420
11:02:17.69  ,2:  12300,   3701
11:02:17.72  ,1:    248,    884
11:02:17.90  ,2:  17652,  54693
11:02:17.90  ,1:  51596,  64388
11:02:18.11  ,2:  13648,   7619
11:02:18.11  ,1:  51248,  65368
11:02:18.32  ,2:  12228,   4637
11:02:18.32  ,1:  64768,  62660
11:02:18.53  ,2:  10164,  63557
11:02:18.53  ,1:  58180,  64092
11:02:18.71  ,2:  12788,  65086
11:02:18.71  ,1:  59024,  64624
11:02:18.92  ,2:  13088,  65384
11:02:18.92  ,1:  58588,  65032
11:02:19.13  ,2:  12888,  65345
11:02:19.13  ,1:  58500,  64832
11:02:19.34  ,2:  12924,  64596
11:02:19.34  ,1:  56688,   1464
11:02:19.52  ,2:   8992,   1955
11:02:19.52  ,1:  61228,   3700
11:02:19.73  ,2:  12432,  59538
11:02:19.73  ,1:  52852,   1540
11:02:19.94  ,2:  12980,   1433
11:02:19.94  ,1:  52456,  64556
11:02:20.15  ,2:   7924,  63889
11:02:20.15  ,1:  51476,  58836
11:02:20.33  ,2:  21584,   3296
11:02:20.36  ,1:  57564,    620
11:02:20.54  ,2:  12448,  65146
11:02:20.54  ,1:  58404,  64640
11:02:20.75  ,2:  12648,  65206
11:02:20.75  ,1:  57820,  65268
11:02:20.96  ,2:  12532,  65088
11:02:20.96  ,1:  58664,    152
11:02:21.17  ,2:  12912,    727
11:02:21.17  ,1:  39224,   2516
11:02:21.35  ,2:  14228,  63055
11:02:21.35  ,1:  53368,    744
11:02:21.56  ,2:   9260,  11501
11:02:21.56  ,1:  52296,  63100
11:02:21.77  ,2:  14684,  64069
11:02:21.77  ,1:  55364,  65300
11:02:21.98  ,2:   8984,   1805
11:02:21.98  ,1:  53392,    380
11:02:22.16  ,2:  17868,   1904
11:02:22.16  ,1:  57724,    368
11:02:22.37  ,2:  12824,  65390
11:02:22.37  ,1:  59100,  65108
11:02:22.58  ,2:  12608,  65429
11:02:22.58  ,1:  58460,  65248
11:02:22.79  ,2:  12820,  64970
11:02:22.79  ,1:  59060,  64180
11:02:22.97  ,2:  12428,   1943
11:02:23.00  ,1:  63228,  62788
11:02:23.18  ,2:  17984,  54679
11:02:23.18  ,1:  53268,  63972
11:02:23.39  ,2:  12240,   9643
11:02:23.39  ,1:  53252,  64024
11:02:23.60  ,2:  12624,   2408
11:02:23.61  ,1:  51512,    500
11:02:23.81  ,2:   1840,     70
11:02:23.81  ,1:  55928,   5732
11:02:23.99  ,2:  15016,  63952
11:02:23.99  ,1:  59068,  64912
11:02:24.20  ,2:  12196,    247
11:02:24.20  ,1:  59024,     84
11:02:24.41  ,2:  12224,  65462
11:02:24.42  ,1:  59436,  65348
11:02:24.62  ,2:  12496,  64833
11:02:24.62  ,1:  57952,    664
11:02:24.80  ,2:  11996,   3348
11:02:24.80  ,1:  58332,   2796
11:02:25.01  ,2:  23764,  49922
11:02:25.02  ,1:  52136,    236
11:02:25.22  ,2:  14508,  11327
11:02:25.22  ,1:  56088,  64308
11:02:25.43  ,2:  11516,   7271
11:02:25.44  ,1:  49716,   4100
11:02:25.64  ,2:  63352,  62331
11:02:25.65  ,1:  58868,  63680
11:02:25.82  ,2:  13132,  65059
11:02:25.83  ,1:  59064,  65488
11:02:26.03  ,2:  12056,    132
11:02:26.04  ,1:  58964,  64880
11:02:26.24  ,2:  13084,  65377
11:02:26.25  ,1:  58276,  64644
11:02:26.45  ,2:  12848,  64412
11:02:26.46  ,1:  57208,   1964
11:02:26.63  ,2:  10224,   1163
11:02:26.64  ,1:    192,   1956
11:02:26.84  ,2:   7912,  44420
11:02:26.85  ,1:  51036,   1108
11:02:27.05  ,2:  14428,   2208
11:02:27.06  ,1:  53824,    284
11:02:27.26  ,2:   9548,   3534
11:02:27.26  ,1:  51844,  59688
11:02:27.44  ,2:  20956,   1537
11:02:27.45  ,1:  58628,    316
11:02:27.65  ,2:  12772,     92
11:02:27.66  ,1:  59124,    460
11:02:27.86  ,2:  12896,  65515
11:02:27.87  ,1:  59300,    704
11:02:28.07  ,2:  12800,  65305
11:02:28.08  ,1:  58340,  65492
11:02:28.25  ,2:  13660,  65133
11:02:28.28  ,1:  46684,  64916
11:02:28.46  ,2:  25240,  58833
11:02:28.47  ,1:  52704,  64952
11:02:28.67  ,2:  15020,   8561
11:02:28.68  ,1:  51936,  63776
11:02:28.88  ,2:  14808,    469
11:02:28.89  ,1:  50528,  65276
11:02:29.09  ,2:   2996,  64210
11:02:29.10  ,1:  54496,   4100
11:02:29.27  ,2:  16832,  63585
11:02:29.28  ,1:  57936,     24
11:02:29.48  ,2:  11472,    129
11:02:29.49  ,1:  58736,  65428
11:02:29.69  ,2:  12580,  65303
11:02:29.70  ,1:  57972,  65120
11:02:29.90  ,2:  12956,  65111
11:02:29.91  ,1:  57300,    676
11:02:30.08  ,2:  12928,   3420
11:02:30.09  ,1:  65520,   2032
11:02:30.29  ,2:  13816,  54506
11:02:30.30  ,1:  53252,    108
11:02:30.50  ,2:  12988,   1915
11:02:30.50  ,1:  52532,  65424
11:02:30.71  ,2:  11908,  65033
11:02:30.72  ,1:  58284,  64108
11:02:30.89  ,2:   2816,  63743
11:02:30.92  ,1:  58188,  65252
11:02:31.10  ,2:  14532,  64075
11:02:31.11  ,1:  59316,  65192
11:02:31.31  ,2:  12628,  65397
11:02:31.32  ,1:  59360,  65144
11:02:31.52  ,2:  13076,  65160
11:02:31.53  ,1:  58540,  64940
11:02:31.73  ,2:  12712,  64686
11:02:31.74  ,1:  51596,   4052
11:02:31.91  ,2:  12328,    657
11:02:31.92  ,1:  57372,  64452
11:02:32.12  ,2:  13172,  10164
11:02:32.13  ,1:  55028,    356
11:02:32.33  ,2:  10932,  65023
11:02:32.34  ,1:  53524,  64440
11:02:32.54  ,2:   7612,  64267
11:02:32.55  ,1:  52656,  61676
11:02:32.72  ,2:  19736,  64271
11:02:32.73  ,1:  57876,    800
11:02:32.93  ,2:  12692,    130
11:02:32.94  ,1:  59460,  64328
11:02:33.14  ,2:  13052,  65040
11:02:33.15  ,1:  59200,    112
11:02:33.35  ,2:  12740,  64932
11:02:33.36  ,1:  58296,  65040
11:02:33.53  ,2:  12984,   1279
11:02:33.56  ,1:  57100,  65424
11:02:33.74  ,2:  19636,  60793
11:02:33.75  ,1:  54756,    388
11:02:33.95  ,2:   8976,  64868
11:02:33.96  ,1:  51340,   1080
11:02:34.16  ,2:  12060,  12595
11:02:34.17  ,1:  53936,   3664
11:02:34.37  ,2:  62104,  56194
11:02:34.38  ,1:  58524,  64216
11:02:34.55  ,2:  13704,  64684
11:02:34.56  ,1:  58040,    316
11:02:34.76  ,2:  12376,    219
11:02:34.77  ,1:  60536,  64876
11:02:34.97  ,2:  12848,  65356
11:02:34.98  ,1:  59060,  64596
11:02:35.18  ,2:  12888,  64709
11:02:35.19  ,1:  59640,    284
11:02:35.36  ,2:  12716,   3337
11:02:35.37  ,1:  63052,   2980
11:02:35.57  ,2:  13884,  57703
11:02:35.58  ,1:  53772,  65168
11:02:35.78  ,2:  11848,   3698
11:02:35.79  ,1:  53568,  64824
11:02:35.99  ,2:  14188,  65376
11:02:36.00  ,1:  55812,   1556
11:02:36.17  ,2:  65372,  62353
11:02:36.20  ,1:  58892,   2832
11:02:36.38  ,2:  13316,  64140
11:02:36.39  ,1:  58984,  64664
11:02:36.59  ,2:  12568,  65388
11:02:36.60  ,1:  59032,    120
11:02:36.80  ,2:  12764,  65472
11:02:36.81  ,1:  58744,    760
11:02:37.01  ,2:  12676,  65001
11:02:37.02  ,1:  57608,   1892
11:02:37.19  ,2:  11980,   3800
11:02:37.20  ,1:  61968,   6928
11:02:37.40  ,2:  12240,  55825
11:02:37.41  ,1:  53656,  65328
11:02:37.61  ,2:  14312,   4118
11:02:37.62  ,1:  52852,  63364
11:02:37.82  ,2:  12356,  65458
11:02:37.83  ,1:   3692,  56980
11:02:38.00  ,2:  29708,  64297
11:02:38.01  ,1:  58164,    444
11:02:38.21  ,2:  12916,  65229
11:02:38.22  ,1:  59012,  64948
11:02:38.42  ,2:  13292,  65269
11:02:38.43  ,1:  58204,  65264
11:02:38.63  ,2:  12964,  65162
11:02:38.64  ,1:  57336,  65200
11:02:38.81  ,2:  12828,  65483
11:02:38.84  ,1:  43488,   3528
11:02:39.02  ,2:  14888,  57826
11:02:39.03  ,1:  56088,  64604
11:02:39.23  ,2:  12080,   7803
11:02:39.24  ,1:  55480,    172
11:02:39.44  ,2:  12596,   6007
11:02:39.45  ,1:  53648,   2276
11:02:39.65  ,2:   4996,  61361
11:02:39.66  ,1:  51820,  10152
11:02:39.83  ,2:  17340,    838
11:02:39.84  ,1:  58592,  64548
11:02:40.04  ,2:  12768,  65516
11:02:40.05  ,1:  58552,      0
11:02:40.25  ,2:  12428,  65327
11:02:40.26  ,1:  59060,  63980
11:02:40.46  ,2:  12828,  64772
11:02:40.47  ,1:  55820,   1316
11:02:40.64  ,2:  11644,   3295
11:02:40.65  ,1:  63788,   3260
11:02:40.85  ,2:  15232,  47919
11:02:40.86  ,1:  53180,  63028
11:02:41.06  ,2:  10912,   2635
11:02:41.07  ,1:  49172,  64592
11:02:41.27  ,2:  13424,   1452
11:02:41.28  ,1:   7060,  61324
11:02:41.45  ,2:  24460,  61380
11:02:41.48  ,1:  57600,  65428
11:02:41.66  ,2:  13492,  65326
11:02:41.67  ,1:  58316,  65140
11:02:41.87  ,2:  13080,  65364
11:02:41.88  ,1:  57880,  64840
11:02:42.08  ,2:  13452,  65368
11:02:42.09  ,1:  57656,    268
11:02:42.26  ,2:  12196,  64481
11:02:42.29  ,1:  48736,   3252
11:02:42.48  ,2:  12184,  65192
11:02:42.48  ,1:  57744,   2588
11:02:42.68  ,2:   9760,   5845
11:02:42.69  ,1:  54568,  65292
11:02:42.89  ,2:  11628,   4760
11:02:42.90  ,1:  55372,    344
11:02:43.10  ,2:   7196,  65318
11:02:43.11  ,1:  52372,  58220
11:02:43.28  ,2:  20440,   2697
11:02:43.29  ,1:  58252,    364
11:02:43.49  ,2:  12732,  65035
11:02:43.50  ,1:  58528,  65276
11:02:43.70  ,2:  12728,  65430
11:02:43.71  ,1:  58648,  65380
11:02:43.91  ,2:  12808,  65112
11:02:43.92  ,1:  57772,    460
11:02:44.09  ,2:  13032,  65250
11:02:44.12  ,1:  45060,   2952
11:02:44.31  ,2:  12164,  62744
11:02:44.31  ,1:  56104,   2276
11:02:44.51  ,2:  12456,   4572
11:02:44.52  ,1:  54232,  65236
11:02:44.72  ,2:  12136,   6039
11:02:44.73  ,1:  53456,  64652
11:02:44.90  ,2:   7028,  65407
11:02:44.94  ,1:  57284,   1564
11:02:45.11  ,2:  13160,    690
11:02:45.12  ,1:  57408,  65484
11:02:45.32  ,2:  12832,  65447
11:02:45.33  ,1:  58460,  65188
11:02:45.54  ,2:  12740,  65347
11:02:45.54  ,1:  57804,     84
11:02:45.74  ,2:  12436,  65172
11:02:45.75  ,1:  57908,  65428
11:02:45.92  ,2:  12704,    395
11:02:45.93  ,1:  45448,   2732
11:02:46.14  ,2:  12204,  56861
11:02:46.14  ,1:  55044,  60908
11:02:46.34  ,2:  11900,   4123
11:02:46.35  ,1:  57280,  64392
11:02:46.55  ,2:  11140,   1585
11:02:46.56  ,1:  52256,  65304
11:02:46.74  ,2:   6292,  64445
11:02:46.76  ,1:  55376,   2888
11:02:46.94  ,2:  15484,    362
11:02:46.95  ,1:  58032,  64916
11:02:47.15  ,2:  12220,  65339
11:02:47.16  ,1:  58676,    372
11:02:47.36  ,2:  12580,      9
11:02:47.37  ,1:  58516,  64612
11:02:47.54  ,2:  12896,  64964
11:02:47.57  ,1:  57380,    316
11:02:47.75  ,2:  12192,   2814
11:02:47.76  ,1:  57208,  64288
11:02:47.96  ,2:  21748,  53601
11:02:47.97  ,1:  52780,    456
11:02:48.17  ,2:   8976,   7471
11:02:48.18  ,1:  50972,  65444
11:02:48.38  ,2:  14400,   9520
11:02:48.39  ,1:  44800,    212
11:02:48.56  ,2:  49164,  62943
11:02:48.57  ,1:  57632,  64824
11:02:48.77  ,2:  13568,  64595
11:02:48.78  ,1:  58428,    544
11:02:48.98  ,2:  12532,  65277
11:02:48.99  ,1:  58364,  64832
11:02:49.19  ,2:  12824,  64930
11:02:49.20  ,1:  58688,  64508
11:02:49.37  ,2:  13188,     19
11:02:49.40  ,1:  43412,   1520
11:02:49.58  ,2:  11628,  64110
11:02:49.59  ,1:  54536,   2356
11:02:49.79  ,2:  11220,   5128
11:02:49.80  ,1:  54272,  65276
11:02:50.01  ,2:  11528,   3850
11:02:50.01  ,1:  51512,    328
11:02:50.18  ,2:   6424,  65444
11:02:50.21  ,1:  61276,    608
11:02:50.39  ,2:  11140,  65450
11:02:50.40  ,1:  57952,  64552
11:02:50.60  ,2:  12336,    147
11:02:50.61  ,1:  58660,  64892
11:02:50.81  ,2:  13612,  65064
11:02:50.82  ,1:  58680,    236
11:02:51.02  ,2:  12656,  65285
11:02:51.03  ,1:  55364,    228
11:02:51.20  ,2:  10996,   1535
11:02:51.21  ,1:  53812,  64840
11:02:51.41  ,2:  23972,  51336
