08:17:37.40  ,2:  15036,  63668
08:17:37.40  ,1:   8696,   5452
08:17:37.58  ,2:   4236,  50730
08:17:37.59  ,1:  48384,  64032
08:17:37.79  ,2:  15780,  17432
08:17:37.79  ,1:   4972,  48328
08:17:38.00  ,2:  56336,  50721
08:17:38.01  ,1:  57968,    432
08:17:38.21  ,2:  13328,  65392
08:17:38.21  ,1:  59376,   1208
08:17:38.39  ,2:  11388,  63741
08:17:38.42  ,1:  60348,   2376
08:17:38.60  ,2:  12128,  63642
08:17:38.61  ,1:   9772,  10648
08:17:38.81  ,2:   4544,  56516
08:17:38.81  ,1:  47072,   4676
08:17:39.02  ,2:  13472,  17755
08:17:39.03  ,1:  39948,  64728
08:17:39.23  ,2:  58912,  12969
08:17:39.24  ,1:  57524,  13340
08:17:39.41  ,2:   7176,  57248
08:17:39.42  ,1:  58068,    972
08:17:39.62  ,2:  12440,  64944
08:17:39.63  ,1:  58496,    872
08:17:39.83  ,2:  12396,  61438
08:17:39.83  ,1:  55868,   4928
08:17:40.04  ,2:  14308,  54072
08:17:40.04  ,1:  50960,  17160
08:17:40.22  ,2:   7796,  15001
08:17:40.23  ,1:  44532,  64872
08:17:40.43  ,2:  17848,   9590
08:17:40.43  ,1:  25180,  59544
08:17:40.64  ,2:  11256,  53257
08:17:40.65  ,1:  58216,  64844
08:17:40.85  ,2:  12632,  64444
08:17:40.85  ,1:  58820,   3132
08:17:41.03  ,2:  12340,  64555
08:17:41.06  ,1:  57796,  60976
08:17:41.24  ,2:  14924,  60413
08:17:41.25  ,1:   5448,   8392
08:17:41.45  ,2:  15796,  34124
08:17:41.46  ,1:  53340,  61000
08:17:41.66  ,2:  13040,  13082
08:17:41.67  ,1:  32972,  55292
08:17:41.87  ,2:  54544,   7230
08:17:41.88  ,1:  54568,   3124
08:17:42.05  ,2:  21420,  59738
08:17:42.06  ,1:  58456,   1324
08:17:42.26  ,2:  12748,  64984
08:17:42.27  ,1:  59312,    280
08:17:42.47  ,2:  12880,  63899
08:17:42.47  ,1:  32768,  13180
08:17:42.68  ,2:  29488,  53930
08:17:42.69  ,1:  53852,  11348
08:17:42.86  ,2:   6212,   9382
08:17:42.86  ,1:  33928,   7100
08:17:43.07  ,2:  11008,   9527
08:17:43.07  ,1:  46236,   7512
08:17:43.28  ,2:  16048,  60158
08:17:43.29  ,1:  58120,    956
08:17:43.49  ,2:  12672,  65074
08:17:43.50  ,1:  59936,   2856
08:17:43.67  ,2:  12364,  62048
08:17:43.70  ,1:  53456,   3424
08:17:43.88  ,2:  14648,  50708
08:17:43.89  ,1:  54764,  17012
08:17:44.09  ,2:   4976,   8848
08:17:44.10  ,1:  40916,   3876
08:17:44.30  ,2:  18496,  11632
08:17:44.31  ,1:  53920,  47152
08:17:44.51  ,2:  17208,   4555
08:17:44.51  ,1:  58564,   1080
08:17:44.69  ,2:  12696,  65023
08:17:44.70  ,1:  58500,   1100
08:17:44.90  ,2:  12980,  62569
08:17:44.90  ,1:  58640,   2760
08:17:45.11  ,2:  13320,  62755
08:17:45.11  ,1:  63288,   5648
08:17:45.32  ,2:  11260,  57967
08:17:45.32  ,1:  49920,   1112
08:17:45.50  ,2:  12836,  14070
08:17:45.51  ,1:  36232,  59592
08:17:45.71  ,2:  32767,  61527
08:17:45.72  ,1:  58412,  65424
08:17:45.92  ,2:  13036,  64460
08:17:45.92  ,1:  57632,     16
08:17:46.13  ,2:  12436,  63142
08:17:46.13  ,1:  59152,   1860
08:17:46.31  ,2:  13056,     17
08:17:46.34  ,1:  63896,   7048
08:17:46.52  ,2:   9704,  53080
08:17:46.52  ,1:  47988,   6932
08:17:46.73  ,2:  12852,  21617
08:17:46.74  ,1:  41312,  11524
08:17:46.94  ,2:  32768,   6521
08:17:46.95  ,1:  54160,    424
08:17:47.12  ,2:  13444,    744
08:17:47.15  ,1:  58940,   1244
08:17:47.33  ,2:  12236,  63327
08:17:47.34  ,1:  58556,  63512
08:17:47.54  ,2:  14176,  64834
08:17:47.55  ,1:  45292,  17004
08:17:47.75  ,2:  27708,   1790
08:17:47.75  ,1:  49968,   2008
08:17:47.96  ,2:  10996,  19875
08:17:47.97  ,1:  32768,  50632
08:17:48.14  ,2:  50244,  10185
08:17:48.14  ,1:  55908,   3480
08:17:48.35  ,2:  18228,  62574
08:17:48.36  ,1:  58748,   1752
08:17:48.56  ,2:  12624,  65068
08:17:48.57  ,1:  59960,  64972
08:17:48.77  ,2:  14880,  64046
08:17:48.78  ,1:  59432,  14408
08:17:48.95  ,2:   9128,  32768
08:17:48.96  ,1:  51728,  58696
08:17:49.16  ,2:  16604,  21025
08:17:49.17  ,1:  32768,  50848
08:17:49.37  ,2:  49192,  18263
08:17:49.37  ,1:  56184,   3644
08:17:49.58  ,2:  14796,  61926
08:17:49.59  ,1:  58028,   2324
08:17:49.76  ,2:  12200,  64523
08:17:49.79  ,1:  58496,   1304
08:17:49.97  ,2:  12552,  63874
08:17:49.98  ,1:  40968,   8136
08:17:50.18  ,2:  23080,  53881
08:17:50.19  ,1:  55656,  15208
08:17:50.39  ,2:   5056,  10208
08:17:50.40  ,1:  42936,  10272
08:17:50.60  ,2:  15824,  16735
08:17:50.61  ,1:  48520,  46888
08:17:50.78  ,2:   7780,  13821
08:17:50.79  ,1:  57804,    296
08:17:50.99  ,2:  12824,  65249
08:17:51.00  ,1:  58140,    776
08:17:51.20  ,2:  12516,  63469
08:17:51.21  ,1:  59420,   2980
08:17:51.41  ,2:  14704,  62705
08:17:51.42  ,1:     52,   6740
08:17:51.59  ,2:   7572,   1464
08:17:51.60  ,1:  48836,   1276
08:17:51.80  ,2:  12552,  15350
08:17:51.81  ,1:  32768,  62472
08:17:52.01  ,2:  44940,    159
08:17:52.02  ,1:  60268,   2308
08:17:52.25  ,2:  10588,  64480
08:17:52.26  ,1:  58412,   1736
08:17:52.40  ,2:  12524,  64257
08:17:52.41  ,1:  59860,  64440
08:17:52.61  ,2:  14768,  63611
08:17:52.62  ,1:    884,  13260
08:17:52.82  ,2:  23936,  39206
08:17:52.83  ,1:  47992,   1148
08:17:53.03  ,2:  13928,  22833
08:17:53.04  ,1:  32768,  53884
08:17:53.21  ,2:  54072,  16284
08:17:53.24  ,1:  59856,   6704
08:17:53.42  ,2:  14976,  57606
08:17:53.42  ,1:  58836,   1348
08:17:53.63  ,2:  12624,  65279
08:17:53.64  ,1:  58540,  62268
08:17:53.84  ,2:  13724,  63186
08:17:53.85  ,1:  32920,   7676
08:17:54.05  ,2:  24888,  50471
08:17:54.06  ,1:  57160,   4408
08:17:54.23  ,2:   8968,  15849
08:17:54.24  ,1:  32768,   6056
08:17:54.44  ,2:   6804,  14999
08:17:54.45  ,1:  53656,   3780
08:17:54.65  ,2:  11192,  61399
08:17:54.66  ,1:  58076,   1484
08:17:54.86  ,2:  12696,    145
08:17:54.87  ,1:  58720,    620
08:17:55.04  ,2:  12816,  63796
08:17:55.04  ,1:  55068,   8284
08:17:55.25  ,2:  10228,  49024
08:17:55.26  ,1:  54948,  13912
08:17:55.46  ,2:   4964,  10509
08:17:55.47  ,1:  45344,   7560
08:17:55.67  ,2:  14596,  16304
08:17:55.68  ,1:  43828,   1516
08:17:55.85  ,2:   1688,  15195
08:17:55.88  ,1:  58912,    264
08:17:56.06  ,2:  13416,  64081
08:17:56.06  ,1:  58944,   2188
08:17:56.27  ,2:  12188,  65088
08:17:56.27  ,1:  61436,   2268
08:17:56.48  ,2:  13244,  60403
08:17:56.49  ,1:  33344,  12180
08:17:56.69  ,2:  27512,  42444
08:17:56.69  ,1:  56812,  65412
08:17:56.87  ,2:  13956,  13462
08:17:56.87  ,1:  34416,    992
08:17:57.08  ,2:   9240,  14461
08:17:57.09  ,1:  32768,  13724
08:17:57.29  ,2:  32767,    924
08:17:57.30  ,1:  58220,   1180
08:17:57.50  ,2:  12384,  65427
08:17:57.50  ,1:  59436,   3900
08:17:57.68  ,2:  12636,  62675
08:17:57.69  ,1:  46044,   5052
08:17:57.89  ,2:  13684,  52694
08:17:57.90  ,1:  55300,   5212
08:17:58.10  ,2:  10016,  11970
08:17:58.11  ,1:  41316,   2984
08:17:58.31  ,2:  18828,   9689
08:17:58.32  ,1:  59652,  46776
08:17:58.49  ,2:  17764,  63574
08:17:58.52  ,1:  57928,   1176
08:17:58.70  ,2:  13004,  65129
08:17:58.71  ,1:  58160,    372
08:17:58.91  ,2:  12764,  65370
08:17:58.92  ,1:  62632,   1276
08:17:59.12  ,2:  14664,  65293
08:17:59.13  ,1:  65528,   5664
08:17:59.33  ,2:   9952,  53019
08:17:59.34  ,1:  47104,   7536
08:17:59.51  ,2:  13380,  21602
08:17:59.52  ,1:  64108,  32128
08:17:59.72  ,2:  43724,    342
08:17:59.73  ,1:  57824,    752
08:17:59.93  ,2:  13136,  61310
08:17:59.94  ,1:  57900,    604
08:18:00.17  ,2:  12632,  64079
08:18:00.18  ,1:  58428,   1792
08:18:00.32  ,2:  13540,  64578
08:18:00.33  ,1:  40456,  12368
08:18:00.53  ,2:  30736,    757
08:18:00.54  ,1:  47484,   1140
08:18:00.74  ,2:  14928,  15917
08:18:00.75  ,1:  32768,  57372
08:18:00.95  ,2:  36412,  21181
08:18:00.95  ,1:  58820,   2056
08:18:01.13  ,2:  11632,  64529
08:18:01.16  ,1:  58360,   1944
08:18:01.34  ,2:  12512,  63628
08:18:01.35  ,1:  59256,  65280
08:18:01.55  ,2:  13948,  60654
08:18:01.58  ,1:  38684,  17136
08:18:01.76  ,2:  29004,  42388
08:18:01.77  ,1:  50432,   9784
08:18:01.97  ,2:   8316,  17720
08:18:02.00  ,1:  33192,  65452
08:18:02.15  ,2:   8872,  11459
08:18:02.16  ,1:  52224,  15152
08:18:02.36  ,2:  18720,   3017
08:18:02.37  ,1:  58688,    948
08:18:02.57  ,2:  12624,  63617
08:18:02.58  ,1:  59740,   1440
08:18:02.78  ,2:  12868,  63433
08:18:02.79  ,1:  54444,   7664
08:18:02.96  ,2:  17080,  53459
08:18:02.97  ,1:  55792,  11024
08:18:03.17  ,2:  11840,    147
08:18:03.18  ,1:  33312,   3964
08:18:03.38  ,2:  24004,  15520
08:18:03.39  ,1:  46256,  59180
08:18:03.59  ,2:  16148,  61291
08:18:03.60  ,1:  58928,    412
08:18:03.77  ,2:  12764,  64673
08:18:03.78  ,1:  58496,  65396
08:18:03.98  ,2:  12520,  64580
08:18:03.99  ,1:  59960,   3988
08:18:04.19  ,2:  10252,  56195
08:18:04.20  ,1:  55756,   6040
08:18:04.40  ,2:   9668,   7691
08:18:04.41  ,1:  43224,  64076
08:18:04.58  ,2:  21284,   5672
08:18:04.61  ,1:  43896,   1488
08:18:04.79  ,2:    112,  36002
08:18:04.80  ,1:  59288,  65300
08:18:05.00  ,2:  12848,  64169
08:18:05.01  ,1:  59328,    340
08:18:05.21  ,2:  12788,  65334
08:18:05.22  ,1:  59416,  63084
08:18:05.42  ,2:  14056,  63567
08:18:05.43  ,1:    828,   8320
08:18:05.60  ,2:  19284,  57789
08:18:05.61  ,1:  49532,  64664
08:18:05.81  ,2:  13324,  14762
08:18:05.82  ,1:  34872,  58768
08:18:06.02  ,2:  55224,  23208
08:18:06.03  ,1:  53716,  63932
08:18:06.23  ,2:  21352,  60001
08:18:06.24  ,1:  58468,   1564
08:18:06.41  ,2:  12184,  65286
08:18:06.41  ,1:  59080,   1292
08:18:06.62  ,2:  12544,     11
08:18:06.63  ,1:  61080,   4504
08:18:06.83  ,2:   9356,  57411
08:18:06.83  ,1:  55532,  12892
08:18:07.04  ,2:  12468,  62331
08:18:07.05  ,1:  45120,   5388
08:18:07.25  ,2:  14480,  18426
08:18:07.25  ,1:  35284,  61436
08:18:07.43  ,2:  32767,   9848
08:18:07.43  ,1:  57216,  65064
08:18:07.64  ,2:  13120,  61756
08:18:07.64  ,1:  57924,    632
08:18:07.85  ,2:  12396,    246
08:18:07.85  ,1:  58012,    208
08:18:08.06  ,2:  12492,    450
08:18:08.07  ,1:  60664,  10096
08:18:08.24  ,2:  12452,  38190
08:18:08.25  ,1:  55652,  62696
08:18:08.45  ,2:   5452,  17496
08:18:08.46  ,1:  46800,  60864
08:18:08.66  ,2:  15276,   1584
08:18:08.67  ,1:  45072,   6008
08:18:08.87  ,2:  24100,  57389
08:18:08.88  ,1:  56668,    932
08:18:09.05  ,2:  13476,  65443
08:18:09.06  ,1:  58204,    372
08:18:09.26  ,2:  12864,  64111
08:18:09.27  ,1:  58936,  63032
08:18:09.47  ,2:  13376,  62878
08:18:09.48  ,1:   1980,   9788
08:18:09.68  ,2:  13524,  59944
08:18:09.68  ,1:  48808,  65296
08:18:09.86  ,2:  13880,  12268
08:18:09.89  ,1:  27432,  45688
08:18:10.07  ,2:  60964,  51681
08:18:10.08  ,1:  58704,  64800
08:18:10.28  ,2:  12824,  63426
08:18:10.29  ,1:  58184,  65064
08:18:10.49  ,2:  12768,    127
08:18:10.50  ,1:  58560,      4
08:18:10.70  ,2:  14428,  64062
08:18:10.71  ,1:   2908,   8300
08:18:10.88  ,2:  11948,  56746
08:18:10.89  ,1:  49232,   2364
08:18:11.09  ,2:  13960,  17491
08:18:11.10  ,1:  32768,  63488
08:18:11.30  ,2:  32768,  25803
08:18:11.30  ,1:  56960,     80
08:18:11.51  ,2:  12852,  64879
08:18:11.52  ,1:  57976,    608
08:18:11.69  ,2:  12036,  62173
08:18:11.69  ,1:  56908,   2004
08:18:11.90  ,2:  12980,  62741
08:18:11.91  ,1:    200,   3560
08:18:12.11  ,2:   5968,   7368
08:18:12.12  ,1:  47408,   4952
08:18:12.32  ,2:   6960,  23638
08:18:12.33  ,1:  32768,  53816
08:18:12.50  ,2:  52656,    342
08:18:12.53  ,1:  52564,   2424
08:18:12.71  ,2:  14720,  61110
08:18:12.72  ,1:  58204,    804
08:18:12.92  ,2:  12500,  65501
08:18:12.93  ,1:  60680,   6044
08:18:13.13  ,2:  13564,  60814
08:18:13.14  ,1:  32768,  11812
08:18:13.34  ,2:  29776,  46524
08:18:13.35  ,1:  54544,    480
08:18:13.52  ,2:  11484,  18997
08:18:13.53  ,1:  32768,   4172
08:18:13.73  ,2:   9056,  12641
08:18:13.73  ,1:  50920,   3924
08:18:13.94  ,2:  15624,  64702
08:18:13.95  ,1:  58388,   1948
08:18:14.15  ,2:  12556,  64608
08:18:14.16  ,1:  57600,      8
08:18:14.33  ,2:  12656,  63704
08:18:14.34  ,1:  49736,   6640
08:18:14.54  ,2:  12676,  56083
08:18:14.55  ,1:  56728,   8940
08:18:14.75  ,2:   8956,   2649
08:18:14.76  ,1:  40176,   4428
08:18:14.96  ,2:  17992,  15539
08:18:14.99  ,1:  51048,  40432
08:18:15.14  ,2:  19188,  61716
08:18:15.17  ,1:  58804,  65412
08:18:15.35  ,2:  12380,  63343
08:18:15.36  ,1:  58364,    272
08:18:15.56  ,2:  12516,    292
08:18:15.57  ,1:  59988,  63600
08:18:15.77  ,2:  14540,  64144
08:18:15.78  ,1:    768,   7280
08:18:15.98  ,2:  10104,  63753
08:18:16.01  ,1:  47356,   2524
08:18:16.16  ,2:  11696,  20670
08:18:16.17  ,1:  33396,  52048
08:18:16.37  ,2:  36992,   6065
08:18:16.38  ,1:  57812,  63460
08:18:16.58  ,2:  12804,  63801
08:18:16.58  ,1:  57700,    136
08:18:16.79  ,2:  12580,     90
08:18:16.80  ,1:  59088,  64916
08:18:16.97  ,2:  13636,  64061
08:18:17.00  ,1:  41884,   7020
08:18:17.18  ,2:  15552,  45401
08:18:17.19  ,1:  50716,   3348
08:18:17.39  ,2:  11096,  18375
08:18:17.40  ,1:  40612,  56924
08:18:17.60  ,2:  62168,   2771
08:18:17.61  ,1:  57032,   5664
08:18:17.78  ,2:  11664,  60061
08:18:17.81  ,1:  58016,   1284
08:18:17.99  ,2:  12564,  65201
08:18:18.00  ,1:  58156,    636
08:18:18.20  ,2:  12672,  60910
08:18:18.21  ,1:  32768,  15412
08:18:18.41  ,2:  32767,  48197
08:18:18.42  ,1:  55032,  14460
08:18:18.62  ,2:   3636,  16084
08:18:18.63  ,1:  42916,    196
08:18:18.80  ,2:  16008,  14121
08:18:18.81  ,1:  61052,   3084
08:18:19.01  ,2:  10212,  63708
08:18:19.02  ,1:  57656,   1628
08:18:19.22  ,2:  12524,    307
08:18:19.23  ,1:  57920,    480
08:18:19.43  ,2:  12544,  64794
08:18:19.44  ,1:  57496,   4336
08:18:19.61  ,2:  11264,  61282
08:18:19.64  ,1:  60268,   8256
08:18:19.82  ,2:  11008,  55432
08:18:19.83  ,1:  44556,    540
08:18:20.03  ,2:  15768,  15354
08:18:20.04  ,1:  59060,  32767
08:18:20.24  ,2:  42228,  53505
08:18:20.24  ,1:  58720,  64964
08:18:20.42  ,2:  12680,  63274
08:18:20.45  ,1:  58644,  65396
08:18:20.63  ,2:  13000,  65472
08:18:20.64  ,1:  59344,  63956
08:18:20.84  ,2:  13748,  60674
08:18:20.84  ,1:  32768,  14232
08:18:21.05  ,2:  32767,  48239
08:18:21.06  ,1:  54936,  54812
08:18:21.26  ,2:  14304,   4585
08:18:21.27  ,1:  41832,  64280
08:18:21.44  ,2:   2928,   8397
08:18:21.45  ,1:  53992,   2264
08:18:21.65  ,2:  15296,  63447
08:18:21.66  ,1:  59424,   1452
08:18:21.86  ,2:  11652,  64661
08:18:21.87  ,1:  56720,    564
08:18:22.07  ,2:  11704,  63697
08:18:22.08  ,1:  59464,    672
08:18:22.25  ,2:  15536,   1890
08:18:22.26  ,1:  54580,  14856
08:18:22.46  ,2:   7728,  63262
08:18:22.47  ,1:  45292,   6608
08:18:22.67  ,2:  15612,  17678
08:18:22.67  ,1:  40556,  64420
08:18:22.88  ,2:  59556,  11919
08:18:22.89  ,1:  56264,   1092
08:18:23.06  ,2:  14656,  63306
08:18:23.09  ,1:  57156,    984
08:18:23.27  ,2:  12412,    169
08:18:23.28  ,1:  58804,    452
08:18:23.48  ,2:  13044,  63275
08:18:23.49  ,1:  35820,  16900
08:18:23.69  ,2:  25604,  38442
08:18:23.70  ,1:  58308,  63920
08:18:23.90  ,2:  14088,  11731
08:18:23.90  ,1:  43308,   3212
08:18:24.08  ,2:  12328,  16288
08:18:24.09  ,1:  46896,  64236
08:18:24.29  ,2:  17432,  61947
08:18:24.30  ,1:  58292,   1688
08:18:24.50  ,2:  12412,  65137
08:18:24.51  ,1:  58148,    704
08:18:24.71  ,2:  12912,  64122
08:18:24.71  ,1:  56528,   4964
08:18:24.89  ,2:  12516,  51661
08:18:24.89  ,1:  53264,   8336
08:18:25.10  ,2:   7688,  10118
08:18:25.11  ,1:  47200,   1624
08:18:25.31  ,2:  14064,  65474
08:18:25.31  ,1:  32768,  65224
08:18:25.52  ,2:  32767,  54168
08:18:25.52  ,1:  59084,   1412
08:18:25.70  ,2:  12252,  62763
08:18:25.73  ,1:  58956,    904
08:18:25.91  ,2:  12776,  65081
08:18:25.92  ,1:  61424,   1228
08:18:26.12  ,2:  14824,  63716
08:18:26.12  ,1:   2300,   6916
08:18:26.33  ,2:  10156,  64523
08:18:26.34  ,1:  49160,  65052
08:18:26.54  ,2:  15880,   5435
08:18:26.55  ,1:  32768,  62116
08:18:26.72  ,2:  56696,  18013
08:18:26.73  ,1:  56872,   2472
08:18:26.93  ,2:  13580,  61854
08:18:26.94  ,1:  57872,    456
08:18:27.14  ,2:  12724,    280
08:18:27.15  ,1:  60560,    476
08:18:27.35  ,2:  16404,  61621
08:18:27.36  ,1:   1764,    896
08:18:27.53  ,2:   9700,   8263
08:18:27.54  ,1:  43648,  12572
08:18:27.74  ,2:  11172,  26910
08:18:27.75  ,1:  48308,  63688
08:18:27.95  ,2:  14324,   9836
08:18:27.96  ,1:  47732,   1808
08:18:28.16  ,2:  17332,  57517
08:18:28.17  ,1:  58280,    460
08:18:28.34  ,2:  13728,  65366
08:18:28.37  ,1:  59008,   1080
08:18:28.55  ,2:  12580,  63954
08:18:28.56  ,1:  57752,   1720
08:18:28.76  ,2:  12664,  64212
08:18:28.77  ,1:   5140,   4804
08:18:28.97  ,2:   8300,  51794
08:18:28.97  ,1:  49708,  63760
08:18:29.18  ,2:  14596,   8126
08:18:29.19  ,1:  56164,  32767
08:18:29.36  ,2:  55872,   6657
08:18:29.37  ,1:  58228,   1292
08:18:29.57  ,2:  13060,  64728
08:18:29.58  ,1:  58380,   1132
08:18:29.78  ,2:  12536,  64988
08:18:29.79  ,1:  57944,    776
08:18:29.99  ,2:  13008,  64366
08:18:30.00  ,1:  35508,  15332
08:18:30.17  ,2:  32767,  57838
08:18:30.18  ,1:  51948,  63284
08:18:30.38  ,2:  11012,  18009
08:18:30.39  ,1:  43048,   3276
08:18:30.59  ,2:   6896,  13164
08:18:30.60  ,1:  48732,   9868
08:18:30.80  ,2:  13660,  61673
08:18:30.81  ,1:  58056,    652
08:18:30.98  ,2:  12836,  64497
08:18:31.01  ,1:  59236,   1796
08:18:31.19  ,2:  12208,  64024
08:18:31.19  ,1:  58820,   6876
08:18:31.40  ,2:  15072,  62145
08:18:31.41  ,1:  60684,   9144
08:18:31.61  ,2:  11068,  60117
08:18:31.62  ,1:  44812,   8352
08:18:31.82  ,2:  14616,  21881
08:18:31.83  ,1:  35344,  59840
08:18:32.00  ,2:  48048,   8129
08:18:32.01  ,1:  59664,  65472
08:18:32.21  ,2:  12884,  64103
08:18:32.22  ,1:  59332,   1816
08:18:32.42  ,2:  12552,  65234
08:18:32.43  ,1:  59424,    504
08:18:32.63  ,2:  10824,  60402
08:18:32.64  ,1:  36132,  16344
08:18:32.81  ,2:  31640,  42478
08:18:32.82  ,1:  51532,   5264
08:18:33.02  ,2:  10696,  19654
08:18:33.03  ,1:  41424,    912
08:18:33.23  ,2:  10720,   9827
08:18:33.24  ,1:  57720,  11000
08:18:33.44  ,2:  12944,  60293
08:18:33.45  ,1:  58744,   1816
08:18:33.62  ,2:  12220,  64857
08:18:33.65  ,1:  58024,   1012
08:18:33.83  ,2:  12864,  64985
08:18:33.84  ,1:  59912,  64176
08:18:34.04  ,2:  15084,  62399
08:18:34.05  ,1:   2164,   5912
08:18:34.25  ,2:   5664,    223
08:18:34.26  ,1:  45500,  65332
08:18:34.46  ,2:  11936,  10144
08:18:34.47  ,1:  46564,   1696
08:18:34.64  ,2:  52252,  16686
08:18:34.65  ,1:  57636,  65072
08:18:34.85  ,2:  14304,  64730
08:18:34.86  ,1:  58560,   1476
08:18:35.06  ,2:  12540,    166
08:18:35.07  ,1:  58200,   1464
